# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11707%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q61981674	Vince Neil's Tatuado EAT DRINK PARTY
http://www.wikidata.org/entity/Q61981727	Wicked Spoon
http://www.wikidata.org/entity/Q61981833	Wing Lei
http://www.wikidata.org/entity/Q61981864	Yardbird Southern Table & Bar
http://www.wikidata.org/entity/Q61981969	Yellowtail Japanese Restaurant & Lounge
http://www.wikidata.org/entity/Q61982078	Carson Kitchen
http://www.wikidata.org/entity/Q61982168	Pizza Rock
http://www.wikidata.org/entity/Q61984831	Lotus of Siam
http://www.wikidata.org/entity/Q61985990	Chada Thai & Wine
http://www.wikidata.org/entity/Q61986043	Pam Real Thai Las Vegas
http://www.wikidata.org/entity/Q61986209	Flock and Fowl
http://www.wikidata.org/entity/Q61986944	Bachi Burger
http://www.wikidata.org/entity/Q61987063	Cafe Bellagio
http://www.wikidata.org/entity/Q61987127	Raku
http://www.wikidata.org/entity/Q61987331	Japanese Cuisine by Omae
http://www.wikidata.org/entity/Q61987679	The Coach House
http://www.wikidata.org/entity/Q61992058	Yonaka Modern Japanese
http://www.wikidata.org/entity/Q61992468	Pho Kim Long Restaurant
http://www.wikidata.org/entity/Q61993223	French Market Buffet
http://www.wikidata.org/entity/Q61993535	Crown & Anchor British Pub
http://www.wikidata.org/entity/Q61996835	Holsteins
http://www.wikidata.org/entity/Q61997332	Bremers Conzerthaus
http://www.wikidata.org/entity/Q62008037	Q62008037
http://www.wikidata.org/entity/Q62010157	L'Esquina
http://www.wikidata.org/entity/Q62019573	Penzion a hostinec U Šťastných
http://www.wikidata.org/entity/Q62020922	Wigwam Restaurant
http://www.wikidata.org/entity/Q62022196	Tepuy Burger
http://www.wikidata.org/entity/Q62022715	Q62022715
http://www.wikidata.org/entity/Q62022719	Q62022719
http://www.wikidata.org/entity/Q62024576	Nakata
http://www.wikidata.org/entity/Q62027286	Paribar
http://www.wikidata.org/entity/Q62027919	Chin Chin
http://www.wikidata.org/entity/Q62032232	CATCH Las Vegas
http://www.wikidata.org/entity/Q62070134	Q62070134
http://www.wikidata.org/entity/Q62070172	Q62070172
http://www.wikidata.org/entity/Q62091586	Shige Sushi & Izakaya
http://www.wikidata.org/entity/Q62102322	L'Atelier de Joël Robuchon
http://www.wikidata.org/entity/Q62265140	Bose Cabin
http://www.wikidata.org/entity/Q62482837	Q62482837
http://www.wikidata.org/entity/Q62518214	Victoria Hall
http://www.wikidata.org/entity/Q62540608	Under
http://www.wikidata.org/entity/Q62571053	Bernachon Passion
http://www.wikidata.org/entity/Q62576509	L'Ébullition
http://www.wikidata.org/entity/Q62587981	Pepperoni
http://www.wikidata.org/entity/Q62589254	immergrün
http://www.wikidata.org/entity/Q62628921	Paineiras da Serra farm
http://www.wikidata.org/entity/Q62652488	Q62652488
http://www.wikidata.org/entity/Q62693606	Q62693606
http://www.wikidata.org/entity/Q62694593	Hard Rock Cafe Cairo
http://www.wikidata.org/entity/Q62733910	Q62733910
http://www.wikidata.org/entity/Q62744082	Thé Vert
http://www.wikidata.org/entity/Q62746835	Mille Colonnes
http://www.wikidata.org/entity/Q62782378	Nostrana
http://www.wikidata.org/entity/Q62818005	Q62818005
http://www.wikidata.org/entity/Q62994557	B.B. King's Blues Club of New York
http://www.wikidata.org/entity/Q62997228	B.B. King's Blues Club of Memphis
http://www.wikidata.org/entity/Q63014865	Hard Rock Cafe, Memphis
http://www.wikidata.org/entity/Q63015129	B.B. King’s Blues Club of Nashville
http://www.wikidata.org/entity/Q63022229	Le 15
http://www.wikidata.org/entity/Q63039548	Strandbühne
http://www.wikidata.org/entity/Q63057839	Q63057839
http://www.wikidata.org/entity/Q63079862	Le Mercière
http://www.wikidata.org/entity/Q63116253	Volga
http://www.wikidata.org/entity/Q63135983	Na Vlachovce
http://www.wikidata.org/entity/Q63203750	The Gallery
http://www.wikidata.org/entity/Q63221117	Cicerello's Fremantle
http://www.wikidata.org/entity/Q63226261	Flats Fix
http://www.wikidata.org/entity/Q63253420	Esperanto restaurant and cafe in Białystok
http://www.wikidata.org/entity/Q63253921	Daniel et Denise
http://www.wikidata.org/entity/Q63267161	Q63267161
http://www.wikidata.org/entity/Q63269736	Lello
http://www.wikidata.org/entity/Q63282381	Zum Alten Wirt
http://www.wikidata.org/entity/Q63364141	Burger King Somain
http://www.wikidata.org/entity/Q63385661	Restaurant Monarh
http://www.wikidata.org/entity/Q63435853	Monarch Harte Nord
http://www.wikidata.org/entity/Q63436887	Q63436887
http://www.wikidata.org/entity/Q63436923	Price's Diner Lyngby
http://www.wikidata.org/entity/Q63439797	Confitería London City
http://www.wikidata.org/entity/Q63456642	West - Handmade Burgers
http://www.wikidata.org/entity/Q63457479	Q63457479
http://www.wikidata.org/entity/Q63532874	Q63532874
http://www.wikidata.org/entity/Q63540812	Hare & Hatter Sausage Emporium
http://www.wikidata.org/entity/Q63589365	The Grey
http://www.wikidata.org/entity/Q63614740	Restaurant Africana
http://www.wikidata.org/entity/Q63675653	Restaurante Assyrio
http://www.wikidata.org/entity/Q63723953	Sobaria restaurant
http://www.wikidata.org/entity/Q63741417	Central Plaza Hotel
http://www.wikidata.org/entity/Q63748572	Q63748572
http://www.wikidata.org/entity/Q63748824	Q63748824
http://www.wikidata.org/entity/Q63749584	Q63749584
http://www.wikidata.org/entity/Q63751205	Q63751205
http://www.wikidata.org/entity/Q63758858	Q63758858
http://www.wikidata.org/entity/Q63779314	Botero
http://www.wikidata.org/entity/Q63779670	Sensi
http://www.wikidata.org/entity/Q63779997	Pat's Chinese Food & Minimart
http://www.wikidata.org/entity/Q63780224	Pho Lan
http://www.wikidata.org/entity/Q63780531	Genesis Restaurant
http://www.wikidata.org/entity/Q63780910	Thai BBQ
http://www.wikidata.org/entity/Q63785207	Mas de Chastelas
http://www.wikidata.org/entity/Q63810777	38º North Lounge
http://www.wikidata.org/entity/Q63814684	Grove
http://www.wikidata.org/entity/Q63843667	Backyard
http://www.wikidata.org/entity/Q63861165	Brix Restaurant and Gardens
http://www.wikidata.org/entity/Q63861700	La Salsa Cantina
http://www.wikidata.org/entity/Q63866106	HopMonk Tavern Sonoma
http://www.wikidata.org/entity/Q63870921	Sam's Anchor Cafe
http://www.wikidata.org/entity/Q63871154	Servino Ristorante
http://www.wikidata.org/entity/Q63872593	Bistro Don Giovanni
http://www.wikidata.org/entity/Q63928938	Jacob's Restaurant
http://www.wikidata.org/entity/Q63929583	Pho Sonoma Vietnamese Cuisine
http://www.wikidata.org/entity/Q63940382	Maya
http://www.wikidata.org/entity/Q63953227	Wild Goat Bistro
http://www.wikidata.org/entity/Q63967034	Oncle Dik
http://www.wikidata.org/entity/Q63967659	Q63967659
http://www.wikidata.org/entity/Q63980657	El Dorado Cantina
http://www.wikidata.org/entity/Q63980693	Mr. Mamas
http://www.wikidata.org/entity/Q63980727	The Oyster Bar
http://www.wikidata.org/entity/Q63980759	Rollin Smoke Barbeque
http://www.wikidata.org/entity/Q63980829	Gangnam Asian BBQ Dining
http://www.wikidata.org/entity/Q63989561	Secret Pizza
http://www.wikidata.org/entity/Q63990048	Nacho Daddy
http://www.wikidata.org/entity/Q64005419	Joes Seafood Prime Steak & Stone Crab
http://www.wikidata.org/entity/Q64005465	Sparrow + Wolf
http://www.wikidata.org/entity/Q64005773	Restaurant Laska.
http://www.wikidata.org/entity/Q64006893	Modjo Lyon Part-Dieu
http://www.wikidata.org/entity/Q64007997	Other Mama
http://www.wikidata.org/entity/Q64019484	Le Ciel by Toni Mörwald
http://www.wikidata.org/entity/Q64039330	Kato
http://www.wikidata.org/entity/Q64114905	Carnitas El Momo
http://www.wikidata.org/entity/Q64118618	Sonoratown
http://www.wikidata.org/entity/Q64119745	Leo's Taco Truck
http://www.wikidata.org/entity/Q64148701	Konbi
http://www.wikidata.org/entity/Q64148729	Umi by Hamasaku
http://www.wikidata.org/entity/Q64149051	Weera Thai
http://www.wikidata.org/entity/Q64149060	Arawan Thai Bistro and Dessert
http://www.wikidata.org/entity/Q64149090	Peng Zu
http://www.wikidata.org/entity/Q64165900	Flippin' Good Chicken, Burgers, Beer
http://www.wikidata.org/entity/Q64166160	Buffalo Burger
http://www.wikidata.org/entity/Q64166165	St. John's Bar & Grill
http://www.wikidata.org/entity/Q64166169	Kame Omakase
http://www.wikidata.org/entity/Q64223770	Layla
http://www.wikidata.org/entity/Q64349041	Celest bar restaurant
http://www.wikidata.org/entity/Q64357602	Barrio Cocina Mexicana
http://www.wikidata.org/entity/Q64390960	Borough
http://www.wikidata.org/entity/Q64416085	Q64416085
http://www.wikidata.org/entity/Q64423008	Nizachon Restaurant
http://www.wikidata.org/entity/Q64440333	Restaurante y Café Francés
http://www.wikidata.org/entity/Q64448622	Q64448622
http://www.wikidata.org/entity/Q64578775	Le Royal Indien
http://www.wikidata.org/entity/Q64586321	Gunpowder Cellar
http://www.wikidata.org/entity/Q64590183	Q64590183
http://www.wikidata.org/entity/Q64616155	Sky Terrace Sushi Bar
http://www.wikidata.org/entity/Q64616164	Sky Terrace Oyster Bar
http://www.wikidata.org/entity/Q64620771	Herbert Samuel restaurant
http://www.wikidata.org/entity/Q64657695	Taberna Stop
http://www.wikidata.org/entity/Q64699805	Q64699805
http://www.wikidata.org/entity/Q64706768	Q64706768
http://www.wikidata.org/entity/Q64706814	Q64706814
http://www.wikidata.org/entity/Q64711645	Roxy Brasserie Lounge
http://www.wikidata.org/entity/Q64748728	Picazo Kitchen + Bar
http://www.wikidata.org/entity/Q64748829	Anthony’s Fishette
http://www.wikidata.org/entity/Q64748852	Mister Fish & Chips
http://www.wikidata.org/entity/Q64748933	The Shore Room
http://www.wikidata.org/entity/Q64759815	Restaurant International
http://www.wikidata.org/entity/Q64767028	Klompus
http://www.wikidata.org/entity/Q64767402	Fokatcha
http://www.wikidata.org/entity/Q64800611	La Bombonera (San Juan)
http://www.wikidata.org/entity/Q64840940	Island Buffet
http://www.wikidata.org/entity/Q64846236	Q64846236
http://www.wikidata.org/entity/Q64850456	Une Table au soleil
http://www.wikidata.org/entity/Q64852927	Biscotti's
http://www.wikidata.org/entity/Q64965656	Sonoma Grille
http://www.wikidata.org/entity/Q64968951	Shanghai Restaurant
http://www.wikidata.org/entity/Q64969673	Preserve
http://www.wikidata.org/entity/Q64975094	Truett's Luau
http://www.wikidata.org/entity/Q64975902	Chick-fil-A Dwarf House
http://www.wikidata.org/entity/Q64986301	Klamovka restaurant and Sokol house
http://www.wikidata.org/entity/Q65012959	Luigi's Italian Restaurant
http://www.wikidata.org/entity/Q65048512	Clyde Common
http://www.wikidata.org/entity/Q65052340	SingleThread
http://www.wikidata.org/entity/Q65079269	Caesar's
http://www.wikidata.org/entity/Q65093014	Paso Terra
http://www.wikidata.org/entity/Q65093797	The Restaurant at Justin
http://www.wikidata.org/entity/Q65102302	Fitzpatricks Bar and Restaurant
http://www.wikidata.org/entity/Q65116143	Olivijn
http://www.wikidata.org/entity/Q65124792	Restauration zur Kiste
http://www.wikidata.org/entity/Q65158166	La Villa in the Sky
http://www.wikidata.org/entity/Q65158177	Q65158177
http://www.wikidata.org/entity/Q65197775	Le Grill
http://www.wikidata.org/entity/Q65209291	Restaurant Selva Negra Catalana
http://www.wikidata.org/entity/Q65455899	La guinguette, la cours Grenouille
http://www.wikidata.org/entity/Q65548660	Trios
http://www.wikidata.org/entity/Q65590210	L'Hortet
http://www.wikidata.org/entity/Q65617623	Mekong Asian Village
http://www.wikidata.org/entity/Q65709088	Kamo
http://www.wikidata.org/entity/Q65718573	Q65718573
http://www.wikidata.org/entity/Q65948790	Au Cadet de Gascogne
http://www.wikidata.org/entity/Q66009710	Wirtshaus Zur Lore
http://www.wikidata.org/entity/Q66009888	Alm-Stadl Schwarzensee
http://www.wikidata.org/entity/Q66076328	Waldschänke Exenschläger
http://www.wikidata.org/entity/Q66200561	Q66200561
http://www.wikidata.org/entity/Q66200682	Q66200682
http://www.wikidata.org/entity/Q66200860	Q66200860
http://www.wikidata.org/entity/Q66370735	Brunnwind
http://www.wikidata.org/entity/Q66371278	Milad Tower Revolving Restaurant
http://www.wikidata.org/entity/Q66381148	La Villa Emily
http://www.wikidata.org/entity/Q66381261	Da Mimmo
http://www.wikidata.org/entity/Q66381336	Senzanome
http://www.wikidata.org/entity/Q66382916	La Truffe Noire
http://www.wikidata.org/entity/Q66382933	Bozar
http://www.wikidata.org/entity/Q66382938	Le Pigeon Noir
http://www.wikidata.org/entity/Q66423439	Q66423439
http://www.wikidata.org/entity/Q66499006	L'Eau Vive
http://www.wikidata.org/entity/Q66583702	Château du Mylord
http://www.wikidata.org/entity/Q66596947	Arabelle Meirlaen
http://www.wikidata.org/entity/Q66603509	Santé Restaurant
http://www.wikidata.org/entity/Q66619168	Warpigs Brewpub
http://www.wikidata.org/entity/Q66619424	Q66619424
http://www.wikidata.org/entity/Q66622470	Q66622470
http://www.wikidata.org/entity/Q66633386	Isabelle Arpin
http://www.wikidata.org/entity/Q66653212	Hotel Smolík
http://www.wikidata.org/entity/Q66689370	Kvish 90
http://www.wikidata.org/entity/Q66712541	De Kroon
http://www.wikidata.org/entity/Q66724287	De Glashof
http://www.wikidata.org/entity/Q66764713	Barn Dinner Theatre
http://www.wikidata.org/entity/Q66768727	Q66768727
http://www.wikidata.org/entity/Q66788998	Kintaro Ramen
http://www.wikidata.org/entity/Q66789557	Buffalo Chips
http://www.wikidata.org/entity/Q66789569	Poor Red's Bar-B-Q
http://www.wikidata.org/entity/Q66810160	Maison Dufossé - La Table
http://www.wikidata.org/entity/Q66813529	Casa Costa Morais
http://www.wikidata.org/entity/Q66816045	Mercado Velho de Machico
http://www.wikidata.org/entity/Q66827000	Q66827000
http://www.wikidata.org/entity/Q66827446	La Vaca Loca
http://www.wikidata.org/entity/Q66827585	Cafe Caramel
http://www.wikidata.org/entity/Q66827629	Uma
http://www.wikidata.org/entity/Q66827962	XO
http://www.wikidata.org/entity/Q66881275	Bat Yaar
http://www.wikidata.org/entity/Q66913898	White Rose Restaurant
http://www.wikidata.org/entity/Q67170818	Bistro 56
http://www.wikidata.org/entity/Q67198978	Q67198978
http://www.wikidata.org/entity/Q67202647	Q67202647
http://www.wikidata.org/entity/Q67204091	Alpengasthof Klausriegler
http://www.wikidata.org/entity/Q67441585	Meat Bar Burger
http://www.wikidata.org/entity/Q67503613	Stage House Tavern
http://www.wikidata.org/entity/Q67505656	Casino de Vallorbe
http://www.wikidata.org/entity/Q67585718	Q67585718
http://www.wikidata.org/entity/Q67593171	Q67593171
http://www.wikidata.org/entity/Q67658799	Q67658799
http://www.wikidata.org/entity/Q67899996	La Hacienda Mexican Grill
http://www.wikidata.org/entity/Q67900961	Yamie Panda
http://www.wikidata.org/entity/Q67930206	Samoa Cookhouse
http://www.wikidata.org/entity/Q67941158	Pflueger building
http://www.wikidata.org/entity/Q67944416	Maxwell House Coffee Shop
http://www.wikidata.org/entity/Q67944808	Chicken of the Sea Pirate Ship and Restaurant
http://www.wikidata.org/entity/Q67946912	Alppila
http://www.wikidata.org/entity/Q68015947	Drahhütt’n
http://www.wikidata.org/entity/Q68077773	De Groene Lantaarn
http://www.wikidata.org/entity/Q68136436	Herb's Country Deli Restaurant
http://www.wikidata.org/entity/Q68195481	V Holi
http://www.wikidata.org/entity/Q68240021	Hagabions Café
http://www.wikidata.org/entity/Q68320218	Briarpatch
http://www.wikidata.org/entity/Q68339650	RIJKS®
http://www.wikidata.org/entity/Q68403515	Carnation Cafe
http://www.wikidata.org/entity/Q68537172	Galactic Grill
http://www.wikidata.org/entity/Q68571885	Wild Thyme Oceanside Eatery
http://www.wikidata.org/entity/Q68587792	Alain Bianchin
http://www.wikidata.org/entity/Q68646914	Le Bouchon
http://www.wikidata.org/entity/Q68753857	Pluto’s Dog House
http://www.wikidata.org/entity/Q68754462	Daisy's Diner
http://www.wikidata.org/entity/Q68897683	Flicka
http://www.wikidata.org/entity/Q68941422	Kohlröserlhütte
http://www.wikidata.org/entity/Q68947000	Scopello
http://www.wikidata.org/entity/Q68965409	Fischerhütte am Toplitzsee
http://www.wikidata.org/entity/Q69052092	Bergrestaurant Loser-Alm
http://www.wikidata.org/entity/Q69061906	Jausenstation Seeau am Offensee
http://www.wikidata.org/entity/Q69087081	Tonhalle August Heiden
http://www.wikidata.org/entity/Q69092280	Elbpavillon
http://www.wikidata.org/entity/Q69130848	Steelpan
http://www.wikidata.org/entity/Q69319048	Ekstedt
http://www.wikidata.org/entity/Q69369811	Rancho del Zocalo
http://www.wikidata.org/entity/Q69524613	Bar da Dona Onça
http://www.wikidata.org/entity/Q69831599	Casa Sensei
http://www.wikidata.org/entity/Q69832274	Empanada Top
http://www.wikidata.org/entity/Q69846466	Chambre Séparée
http://www.wikidata.org/entity/Q69871194	Q69871194
http://www.wikidata.org/entity/Q70019797	Adams Restaurant and Events
http://www.wikidata.org/entity/Q70413400	Q70413400
http://www.wikidata.org/entity/Q70678399	Coq Blanc
http://www.wikidata.org/entity/Q70679289	Bon Lloc
http://www.wikidata.org/entity/Q70679780	Agrikultur
http://www.wikidata.org/entity/Q70680139	Gastrologik
http://www.wikidata.org/entity/Q70680472	L'Escargot
http://www.wikidata.org/entity/Q70782497	Aladdin's Oasis
http://www.wikidata.org/entity/Q71149989	Lung Mun Cafe
http://www.wikidata.org/entity/Q71545111	Cineac-Bijenkorf
http://www.wikidata.org/entity/Q72076999	Le Refuge de l'Ermite
http://www.wikidata.org/entity/Q72984150	Sujinho
http://www.wikidata.org/entity/Q73149414	Q73149414
http://www.wikidata.org/entity/Q73193075	Le Cellier Steakhouse
http://www.wikidata.org/entity/Q73767133	Restaurante Espelho de Água
http://www.wikidata.org/entity/Q73771963	Casa Mota-Prego
http://www.wikidata.org/entity/Q73785097	Gravitas
http://www.wikidata.org/entity/Q73785534	Maydān
http://www.wikidata.org/entity/Q73785844	Sushi Nakazawa
http://www.wikidata.org/entity/Q73786038	Little Pearl
http://www.wikidata.org/entity/Q73786646	Ale & Compass Restaurant
http://www.wikidata.org/entity/Q73790504	Mill Top Tavern
http://www.wikidata.org/entity/Q73801579	All Star Cafe
http://www.wikidata.org/entity/Q73895776	Ariel’s
http://www.wikidata.org/entity/Q73928901	Blue Hill at Stone Barns
http://www.wikidata.org/entity/Q74127954	Spazio Pirandello
http://www.wikidata.org/entity/Q74529351	American Egg House
http://www.wikidata.org/entity/Q74579824	Aurora
http://www.wikidata.org/entity/Q74581860	Café Muttern
http://www.wikidata.org/entity/Q74584499	Annette’s Diner
http://www.wikidata.org/entity/Q74586332	Au Petit Café
http://www.wikidata.org/entity/Q74586427	Au Chalet de la Marionnette
http://www.wikidata.org/entity/Q74653533	Artist Point
http://www.wikidata.org/entity/Q74724535	The Artist’s Palette
http://www.wikidata.org/entity/Q74724773	Artesanías Mexicanas
http://www.wikidata.org/entity/Q74941599	Buca di Beppo
http://www.wikidata.org/entity/Q75064375	Beer Park
http://www.wikidata.org/entity/Q75066045	Chew & Chug
http://www.wikidata.org/entity/Q75211756	Cantina de Ventozelo
http://www.wikidata.org/entity/Q75227536	Flo's V8 Cafe
http://www.wikidata.org/entity/Q75232373	Cozy Cone Motel
http://www.wikidata.org/entity/Q75334527	Taste Pilots' Grill
http://www.wikidata.org/entity/Q75335832	Smokejumpers Grill
http://www.wikidata.org/entity/Q75339567	Carthay Circle Restaurant
http://www.wikidata.org/entity/Q75462963	Award Wieners
http://www.wikidata.org/entity/Q75612315	Q75612315
http://www.wikidata.org/entity/Q75682473	Cocina Cucamonga Mexican Grill
http://www.wikidata.org/entity/Q75683454	Pacific Wharf Café
http://www.wikidata.org/entity/Q75798448	Ariel's Grotto
http://www.wikidata.org/entity/Q75837431	Wine Country Trattoria
http://www.wikidata.org/entity/Q75897494	Ralph Brennan's Jazz Kitchen
http://www.wikidata.org/entity/Q75958923	Q75958923
http://www.wikidata.org/entity/Q76059198	Plaza Inn
http://www.wikidata.org/entity/Q76157041	Naples Ristorante E Bar
http://www.wikidata.org/entity/Q76157191	Taqueria at Tortilla Jo's
http://www.wikidata.org/entity/Q76157584	Uva Bar & Cafe
http://www.wikidata.org/entity/Q76161113	Q76161113
http://www.wikidata.org/entity/Q76169736	Yume Wo Katare
http://www.wikidata.org/entity/Q76366440	Storytellers Café
http://www.wikidata.org/entity/Q76407601	The Polite Pig
http://www.wikidata.org/entity/Q76427958	Disney's PCH Grill
http://www.wikidata.org/entity/Q76428471	Surfside Lounge
http://www.wikidata.org/entity/Q76432584	Tangaroa Terrace Tropical Bar & Grill
http://www.wikidata.org/entity/Q76444065	Cafe Orleans
http://www.wikidata.org/entity/Q76445213	French Market Restaurant
http://www.wikidata.org/entity/Q76529977	Big Thunder Ranch Barbecue
http://www.wikidata.org/entity/Q76774199	Red Rose Taverne
http://www.wikidata.org/entity/Q76775739	River Belle Terrace
http://www.wikidata.org/entity/Q76777422	Royal Street Veranda
http://www.wikidata.org/entity/Q76781113	Stage Door Café
http://www.wikidata.org/entity/Q76783930	The Tropical Hideaway
http://www.wikidata.org/entity/Q76785235	Troubadour Tavern
http://www.wikidata.org/entity/Q76834628	Decarie Hot Dog
http://www.wikidata.org/entity/Q76851845	La Brea Bakery Express
http://www.wikidata.org/entity/Q76874163	Q76874163
http://www.wikidata.org/entity/Q76981660	Tortilla Jo's
http://www.wikidata.org/entity/Q76987468	Splitsville Luxury Lanes
http://www.wikidata.org/entity/Q77136313	Rainforest Cafe
http://www.wikidata.org/entity/Q77633785	Hearthstone Lounge
http://www.wikidata.org/entity/Q77670554	Q77670554
http://www.wikidata.org/entity/Q77732479	Paradise Garden Grill
http://www.wikidata.org/entity/Q77919891	Q77919891
http://www.wikidata.org/entity/Q77920245	Q77920245
http://www.wikidata.org/entity/Q77920503	Q77920503
http://www.wikidata.org/entity/Q77920699	Q77920699
http://www.wikidata.org/entity/Q77920884	Q77920884
http://www.wikidata.org/entity/Q77922895	Q77922895
http://www.wikidata.org/entity/Q77924758	Q77924758
http://www.wikidata.org/entity/Q77924968	Q77924968
http://www.wikidata.org/entity/Q77925116	Q77925116
http://www.wikidata.org/entity/Q77925241	Q77925241
http://www.wikidata.org/entity/Q77925408	Q77925408
http://www.wikidata.org/entity/Q77926386	Q77926386
http://www.wikidata.org/entity/Q77931712	Q77931712
http://www.wikidata.org/entity/Q77931844	Q77931844
http://www.wikidata.org/entity/Q77932001	Q77932001
http://www.wikidata.org/entity/Q77932129	Q77932129
http://www.wikidata.org/entity/Q77932417	Q77932417
http://www.wikidata.org/entity/Q77932579	Q77932579
http://www.wikidata.org/entity/Q77932798	Q77932798
http://www.wikidata.org/entity/Q77932958	Q77932958
http://www.wikidata.org/entity/Q77934472	Q77934472
http://www.wikidata.org/entity/Q77934788	Q77934788
http://www.wikidata.org/entity/Q77935026	Q77935026
http://www.wikidata.org/entity/Q77935752	Q77935752
http://www.wikidata.org/entity/Q77939219	Q77939219
http://www.wikidata.org/entity/Q77967326	Q77967326
http://www.wikidata.org/entity/Q77969413	Q77969413
http://www.wikidata.org/entity/Q77970632	Q77970632
http://www.wikidata.org/entity/Q77970791	Q77970791
http://www.wikidata.org/entity/Q78062179	Restaurant 55:an
http://www.wikidata.org/entity/Q78162394	Malco Owensboro Cinema Grill
http://www.wikidata.org/entity/Q78189364	Q78189364
http://www.wikidata.org/entity/Q78190159	Sushi Sho
http://www.wikidata.org/entity/Q78217080	Q78217080
http://www.wikidata.org/entity/Q78348064	Q78348064
http://www.wikidata.org/entity/Q78355345	Shine Distillery and Grill
http://www.wikidata.org/entity/Q78444111	Q78444111
http://www.wikidata.org/entity/Q78471957	Pizzeria Bella Italia
http://www.wikidata.org/entity/Q78493990	Car Club
http://www.wikidata.org/entity/Q78624745	The Kawabun Nagoya
http://www.wikidata.org/entity/Q78628219	Le comptoir de l'atelier
http://www.wikidata.org/entity/Q78827991	Valley Green Inn
http://www.wikidata.org/entity/Q79310993	United Manawatu Lodge
http://www.wikidata.org/entity/Q79466095	Lilburns Bar Restaurant
http://www.wikidata.org/entity/Q79550142	Tequila Taqueria
http://www.wikidata.org/entity/Q79751640	Q79751640
http://www.wikidata.org/entity/Q79760293	Q79760293
http://www.wikidata.org/entity/Q79957756	Stallgården
http://www.wikidata.org/entity/Q80120943	Evel Pie
http://www.wikidata.org/entity/Q80213430	Sadelle's Cafe
http://www.wikidata.org/entity/Q80235445	Water Grill
http://www.wikidata.org/entity/Q80260186	The Crack Shack
http://www.wikidata.org/entity/Q81007075	The Black Sheep
http://www.wikidata.org/entity/Q81013671	Q81013671
http://www.wikidata.org/entity/Q81170106	Le Tire Bouchon
http://www.wikidata.org/entity/Q81829202	Regina-Palast
http://www.wikidata.org/entity/Q81839589	North Woods Inn
http://www.wikidata.org/entity/Q81945863	Restaurant Wintergarten
http://www.wikidata.org/entity/Q82026312	Leite ao Pé da Vaca
http://www.wikidata.org/entity/Q82692847	The Kitchen
http://www.wikidata.org/entity/Q82730398	Levantine
http://www.wikidata.org/entity/Q83032253	Kebabland
http://www.wikidata.org/entity/Q83274991	Restaurant Hiller
http://www.wikidata.org/entity/Q83430454	Q83430454
http://www.wikidata.org/entity/Q83438238	Building 18011-327+122
http://www.wikidata.org/entity/Q83499485	Feusisgarten
http://www.wikidata.org/entity/Q83608901	Fliegerdeich
http://www.wikidata.org/entity/Q83610307	Q83610307
http://www.wikidata.org/entity/Q83718111	Château de Pray
http://www.wikidata.org/entity/Q83753431	Atlantik Büfe
http://www.wikidata.org/entity/Q83874272	Q83874272
http://www.wikidata.org/entity/Q83887540	Le Bistrot de Lagarde
http://www.wikidata.org/entity/Q83890108	L'Oustau de Baumanière
http://www.wikidata.org/entity/Q83890906	JY'S
http://www.wikidata.org/entity/Q83891751	Holen
http://www.wikidata.org/entity/Q83892417	Ima
http://www.wikidata.org/entity/Q83892793	Racines
http://www.wikidata.org/entity/Q84077962	Bæst & Mirabelle
http://www.wikidata.org/entity/Q84140290	DiverXO
http://www.wikidata.org/entity/Q84142859	Aponiente
http://www.wikidata.org/entity/Q84143342	Cenador de Amós
http://www.wikidata.org/entity/Q84144245	Maaemo
http://www.wikidata.org/entity/Q84170548	Cheval Blanc
http://www.wikidata.org/entity/Q84176931	Reale
http://www.wikidata.org/entity/Q84254070	Le Faham
http://www.wikidata.org/entity/Q84264548	Piazza Duomo
http://www.wikidata.org/entity/Q84265769	Enrico Bartolini al Mudec
http://www.wikidata.org/entity/Q84266647	St. Hubertus
http://www.wikidata.org/entity/Q84266672	Da Vittorio
http://www.wikidata.org/entity/Q84266969	Uliassi
http://www.wikidata.org/entity/Q84267499	La Pergola
http://www.wikidata.org/entity/Q84320721	Le Bois sans Feuilles
http://www.wikidata.org/entity/Q84320772	Les Prés d'Eugénie
http://www.wikidata.org/entity/Q84321389	Georges Blanc
http://www.wikidata.org/entity/Q84359975	Schwarzwaldstube
http://www.wikidata.org/entity/Q84362576	Waldhotel Sonnora
http://www.wikidata.org/entity/Q84415703	Le Pourquoi Pas
http://www.wikidata.org/entity/Q84416523	La Gouesnière
http://www.wikidata.org/entity/Q84416539	La Table Breizh Café
http://www.wikidata.org/entity/Q84433181	Victor's Fine Dining
http://www.wikidata.org/entity/Q84438452	Gästehaus Erfort
http://www.wikidata.org/entity/Q84439888	Aqua
http://www.wikidata.org/entity/Q84521531	Gypsy's Bakery & Restaurant
http://www.wikidata.org/entity/Q84562098	Q84562098
http://www.wikidata.org/entity/Q84598005	Restaurant Überfahrt Christian Jürgens
http://www.wikidata.org/entity/Q84598294	The Table
