type	typeLabel
http://www.wikidata.org/entity/Q442390	Q442390
http://www.wikidata.org/entity/Q442399	Sherlock Holmes og dødens halsbånd
http://www.wikidata.org/entity/Q442417	Q442417
http://www.wikidata.org/entity/Q442433	Q442433
http://www.wikidata.org/entity/Q442459	Q442459
http://www.wikidata.org/entity/Q442662	Das Fräulein
http://www.wikidata.org/entity/Q442678	Q442678
http://www.wikidata.org/entity/Q442809	Colt 357
http://www.wikidata.org/entity/Q442853	Q442853
http://www.wikidata.org/entity/Q442941	Q442941
http://www.wikidata.org/entity/Q443140	Q443140
http://www.wikidata.org/entity/Q443326	Q443326
http://www.wikidata.org/entity/Q443635	Q443635
http://www.wikidata.org/entity/Q443714	Q443714
http://www.wikidata.org/entity/Q443733	Q443733
http://www.wikidata.org/entity/Q443773	Q443773
http://www.wikidata.org/entity/Q444017	Lady Hamiltons hede nætter
http://www.wikidata.org/entity/Q444046	Q444046
http://www.wikidata.org/entity/Q444057	Q444057
http://www.wikidata.org/entity/Q444063	Q444063
http://www.wikidata.org/entity/Q444066	Q444066
http://www.wikidata.org/entity/Q444138	Q444138
http://www.wikidata.org/entity/Q444525	Q444525
http://www.wikidata.org/entity/Q445122	Q445122
http://www.wikidata.org/entity/Q445175	Q445175
http://www.wikidata.org/entity/Q445427	Q445427
http://www.wikidata.org/entity/Q445516	Q445516
http://www.wikidata.org/entity/Q445795	Q445795
http://www.wikidata.org/entity/Q446079	Q446079
http://www.wikidata.org/entity/Q446100	Q446100
http://www.wikidata.org/entity/Q446129	Q446129
http://www.wikidata.org/entity/Q446538	Frihedens veje - Lichter
http://www.wikidata.org/entity/Q446633	Q446633
http://www.wikidata.org/entity/Q447089	Der Totmacher
http://www.wikidata.org/entity/Q447154	Q447154
http://www.wikidata.org/entity/Q448090	Q448090
http://www.wikidata.org/entity/Q448146	Q448146
http://www.wikidata.org/entity/Q448211	Q448211
http://www.wikidata.org/entity/Q448463	Alvarez Kelly
http://www.wikidata.org/entity/Q448464	Q448464
http://www.wikidata.org/entity/Q448565	Q448565
http://www.wikidata.org/entity/Q448831	Q448831
http://www.wikidata.org/entity/Q449207	Paa'en igen, campister
http://www.wikidata.org/entity/Q449215	Q449215
http://www.wikidata.org/entity/Q449222	Q449222
http://www.wikidata.org/entity/Q449383	Q449383
http://www.wikidata.org/entity/Q449449	Q449449
http://www.wikidata.org/entity/Q449556	Q449556
http://www.wikidata.org/entity/Q449743	Always
http://www.wikidata.org/entity/Q450073	Q450073
http://www.wikidata.org/entity/Q450254	Q450254
http://www.wikidata.org/entity/Q450392	Q450392
http://www.wikidata.org/entity/Q451182	Q451182
http://www.wikidata.org/entity/Q451186	Q451186
http://www.wikidata.org/entity/Q451196	Kampen om ilden
http://www.wikidata.org/entity/Q451212	Q451212
http://www.wikidata.org/entity/Q451242	Q451242
http://www.wikidata.org/entity/Q451249	Q451249
http://www.wikidata.org/entity/Q451250	The end of violence
http://www.wikidata.org/entity/Q451272	Get low
http://www.wikidata.org/entity/Q451280	Q451280
http://www.wikidata.org/entity/Q451324	Q451324
http://www.wikidata.org/entity/Q451327	Q451327
http://www.wikidata.org/entity/Q451355	Q451355
http://www.wikidata.org/entity/Q451389	Q451389
http://www.wikidata.org/entity/Q451494	Q451494
http://www.wikidata.org/entity/Q451496	Q451496
http://www.wikidata.org/entity/Q451558	Skillevejen
http://www.wikidata.org/entity/Q451568	Q451568
http://www.wikidata.org/entity/Q451573	Den ottende dag
http://www.wikidata.org/entity/Q451603	Deres sensommer
http://www.wikidata.org/entity/Q451630	The River Wild
http://www.wikidata.org/entity/Q451691	Q451691
http://www.wikidata.org/entity/Q451717	Q451717
http://www.wikidata.org/entity/Q452122	Q452122
http://www.wikidata.org/entity/Q452171	Q452171
http://www.wikidata.org/entity/Q452235	Q452235
http://www.wikidata.org/entity/Q452790	Q452790
http://www.wikidata.org/entity/Q453004	Jaget af fortiden
http://www.wikidata.org/entity/Q453088	Q453088
http://www.wikidata.org/entity/Q453195	Q453195
http://www.wikidata.org/entity/Q453556	Q453556
http://www.wikidata.org/entity/Q453838	Q453838
http://www.wikidata.org/entity/Q454665	Q454665
http://www.wikidata.org/entity/Q454674	Q454674
http://www.wikidata.org/entity/Q455508	Q455508
http://www.wikidata.org/entity/Q455552	Amateur
http://www.wikidata.org/entity/Q455555	Q455555
http://www.wikidata.org/entity/Q455932	Q455932
http://www.wikidata.org/entity/Q456017	Amazing Grace
http://www.wikidata.org/entity/Q456342	Q456342
http://www.wikidata.org/entity/Q456467	Q456467
http://www.wikidata.org/entity/Q456491	Q456491
http://www.wikidata.org/entity/Q456822	Q456822
http://www.wikidata.org/entity/Q457003	Q457003
http://www.wikidata.org/entity/Q457236	Q457236
http://www.wikidata.org/entity/Q457333	Q457333
http://www.wikidata.org/entity/Q457675	Q457675
http://www.wikidata.org/entity/Q457925	Q457925
http://www.wikidata.org/entity/Q458033	Tre døgn for Condor
http://www.wikidata.org/entity/Q458314	Alien: genopstandelsen
http://www.wikidata.org/entity/Q458629	Billy Elliot
http://www.wikidata.org/entity/Q458656	En skæv eftermiddag
http://www.wikidata.org/entity/Q458852	Dirty Harry går amok
http://www.wikidata.org/entity/Q459057	Monster
http://www.wikidata.org/entity/Q459398	Jagten på Masken
http://www.wikidata.org/entity/Q459427	Q459427
http://www.wikidata.org/entity/Q459595	Q459595
http://www.wikidata.org/entity/Q459833	Q459833
http://www.wikidata.org/entity/Q459889	Tears of the Sun
http://www.wikidata.org/entity/Q459997	Ambulancen
http://www.wikidata.org/entity/Q460127	Q460127
http://www.wikidata.org/entity/Q460138	Nattens patrulje (film fra 1930)
http://www.wikidata.org/entity/Q460250	Q460250
http://www.wikidata.org/entity/Q460379	Bad Boys
http://www.wikidata.org/entity/Q460415	The pope must die
http://www.wikidata.org/entity/Q460610	Q460610
http://www.wikidata.org/entity/Q460620	Screaming men
http://www.wikidata.org/entity/Q460664	Familiens ære
http://www.wikidata.org/entity/Q461136	Q461136
http://www.wikidata.org/entity/Q461137	Taxa til lokum
http://www.wikidata.org/entity/Q461175	Q461175
http://www.wikidata.org/entity/Q461447	Q461447
http://www.wikidata.org/entity/Q461539	Go for Zucker
http://www.wikidata.org/entity/Q461540	Hellboy
http://www.wikidata.org/entity/Q461645	Agent 69 Jensen i Skorpionens tegn
http://www.wikidata.org/entity/Q461682	The Scorpion King
http://www.wikidata.org/entity/Q461684	Q461684
http://www.wikidata.org/entity/Q461768	Spiderwick Fortællingerne
http://www.wikidata.org/entity/Q461769	Q461769
http://www.wikidata.org/entity/Q462025	Q462025
http://www.wikidata.org/entity/Q462149	Q462149
http://www.wikidata.org/entity/Q462155	Q462155
http://www.wikidata.org/entity/Q462350	I Jomfruens tegn
http://www.wikidata.org/entity/Q462406	Dragon: Legenden om Bruce Lee
http://www.wikidata.org/entity/Q462409	Bruce Lee - Dragen slår til igen
http://www.wikidata.org/entity/Q462418	Dum og dummere
http://www.wikidata.org/entity/Q462447	Dødbringende våben
http://www.wikidata.org/entity/Q462466	Q462466
http://www.wikidata.org/entity/Q462478	Q462478
http://www.wikidata.org/entity/Q462483	Q462483
http://www.wikidata.org/entity/Q463101	Girl
http://www.wikidata.org/entity/Q463111	Q463111
http://www.wikidata.org/entity/Q463313	Romeo + Julie
http://www.wikidata.org/entity/Q463579	Junglekrigens hårde halse
http://www.wikidata.org/entity/Q463615	Capote
http://www.wikidata.org/entity/Q463620	The Broadway Melody
http://www.wikidata.org/entity/Q463633	Q463633
http://www.wikidata.org/entity/Q463716	Tyven fra Bagdad
http://www.wikidata.org/entity/Q463733	Champ, Mesterbokseren
http://www.wikidata.org/entity/Q463765	Never Been Kissed
http://www.wikidata.org/entity/Q463768	Nu eller aldrig
http://www.wikidata.org/entity/Q463813	Q463813
http://www.wikidata.org/entity/Q463823	Q463823
http://www.wikidata.org/entity/Q463832	The Insider
http://www.wikidata.org/entity/Q463869	Forræder
http://www.wikidata.org/entity/Q463907	To mennesker
http://www.wikidata.org/entity/Q463927	Diner
http://www.wikidata.org/entity/Q463938	En ægte mand
http://www.wikidata.org/entity/Q463946	Q463946
http://www.wikidata.org/entity/Q463994	Q463994
http://www.wikidata.org/entity/Q464014	Lara Croft: Tomb Raider
http://www.wikidata.org/entity/Q464032	Mine aftener i Paradis
http://www.wikidata.org/entity/Q464042	Anaconda
http://www.wikidata.org/entity/Q464060	Q464060
http://www.wikidata.org/entity/Q464071	Q464071
http://www.wikidata.org/entity/Q464088	Q464088
http://www.wikidata.org/entity/Q464111	Drengene fra Brasilien
http://www.wikidata.org/entity/Q464252	Forhekset
http://www.wikidata.org/entity/Q464294	Q464294
http://www.wikidata.org/entity/Q464296	Q464296
http://www.wikidata.org/entity/Q464315	Q464315
http://www.wikidata.org/entity/Q464316	Q464316
http://www.wikidata.org/entity/Q464326	Q464326
http://www.wikidata.org/entity/Q464328	Q464328
http://www.wikidata.org/entity/Q464410	Q464410
http://www.wikidata.org/entity/Q464430	Q464430
http://www.wikidata.org/entity/Q464440	Forbrydelsens element
http://www.wikidata.org/entity/Q464530	Q464530
http://www.wikidata.org/entity/Q464536	Lejren går op i himlen
http://www.wikidata.org/entity/Q464584	She's All That
http://www.wikidata.org/entity/Q464634	Q464634
http://www.wikidata.org/entity/Q464635	Q464635
http://www.wikidata.org/entity/Q464638	Q464638
http://www.wikidata.org/entity/Q464651	Stilheden
http://www.wikidata.org/entity/Q464653	Q464653
http://www.wikidata.org/entity/Q464687	Q464687
http://www.wikidata.org/entity/Q464716	Q464716
http://www.wikidata.org/entity/Q464771	Q464771
http://www.wikidata.org/entity/Q464805	Q464805
http://www.wikidata.org/entity/Q464841	Q464841
http://www.wikidata.org/entity/Q464861	Q464861
http://www.wikidata.org/entity/Q464891	Taxi til Tobruk
http://www.wikidata.org/entity/Q464902	Q464902
http://www.wikidata.org/entity/Q464933	Elleve i Las Vegas
http://www.wikidata.org/entity/Q464951	Flags of our fathers
http://www.wikidata.org/entity/Q464964	Diktatoren
http://www.wikidata.org/entity/Q465009	Desperado
http://www.wikidata.org/entity/Q465174	Q465174
http://www.wikidata.org/entity/Q465192	Q465192
http://www.wikidata.org/entity/Q465227	The Village
http://www.wikidata.org/entity/Q465374	Q465374
http://www.wikidata.org/entity/Q465383	Q465383
http://www.wikidata.org/entity/Q465478	Star Trek II - Khans hævn
http://www.wikidata.org/entity/Q465607	The jacket
http://www.wikidata.org/entity/Q465646	Boys Don't Cry
http://www.wikidata.org/entity/Q465732	Q-fugleguden
http://www.wikidata.org/entity/Q465739	Cyrus
http://www.wikidata.org/entity/Q465773	Frygtens pris
http://www.wikidata.org/entity/Q465789	Breakdown
http://www.wikidata.org/entity/Q465827	Q465827
http://www.wikidata.org/entity/Q465910	Phone Booth
http://www.wikidata.org/entity/Q465939	Den onde lady
http://www.wikidata.org/entity/Q465979	I tvivlens skygge
http://www.wikidata.org/entity/Q466008	American Outlaws
http://www.wikidata.org/entity/Q466010	Q466010
http://www.wikidata.org/entity/Q466014	Sladder
http://www.wikidata.org/entity/Q466024	Barnet
http://www.wikidata.org/entity/Q466094	Q466094
http://www.wikidata.org/entity/Q466101	Hadet
http://www.wikidata.org/entity/Q466112	Q466112
http://www.wikidata.org/entity/Q466186	Fisken de kaldte Wanda
http://www.wikidata.org/entity/Q466204	Q466204
http://www.wikidata.org/entity/Q466233	Q466233
http://www.wikidata.org/entity/Q466243	Q466243
http://www.wikidata.org/entity/Q466265	Death and the maiden
http://www.wikidata.org/entity/Q466291	Q466291
http://www.wikidata.org/entity/Q466297	Fisher King
http://www.wikidata.org/entity/Q466327	Q466327
http://www.wikidata.org/entity/Q466329	Q466329
http://www.wikidata.org/entity/Q466334	Q466334
http://www.wikidata.org/entity/Q466348	Art of War
http://www.wikidata.org/entity/Q466354	Q466354
http://www.wikidata.org/entity/Q466358	The messenger
http://www.wikidata.org/entity/Q466369	Krigeren og kejserinden
http://www.wikidata.org/entity/Q466383	American Pie Presents: The Naked Mile
http://www.wikidata.org/entity/Q466390	Q466390
http://www.wikidata.org/entity/Q466423	American Wedding
http://www.wikidata.org/entity/Q466436	Shattered Glass
http://www.wikidata.org/entity/Q466443	Q466443
http://www.wikidata.org/entity/Q466485	Q466485
http://www.wikidata.org/entity/Q466514	The duchess
http://www.wikidata.org/entity/Q466533	Q466533
http://www.wikidata.org/entity/Q466593	The Believer
http://www.wikidata.org/entity/Q466611	The Incredible Hulk
http://www.wikidata.org/entity/Q466713	Q466713
http://www.wikidata.org/entity/Q466727	Q466727
http://www.wikidata.org/entity/Q466731	Q466731
http://www.wikidata.org/entity/Q466773	Q466773
http://www.wikidata.org/entity/Q466781	Alle præsidentens mænd
http://www.wikidata.org/entity/Q466792	The Dead Zone
http://www.wikidata.org/entity/Q466846	The Fog of War: Eleven Lessons from the Life of Robert S. McNamara
http://www.wikidata.org/entity/Q466884	Nettet
http://www.wikidata.org/entity/Q466894	Q466894
http://www.wikidata.org/entity/Q466900	Q466900
http://www.wikidata.org/entity/Q466915	Q466915
http://www.wikidata.org/entity/Q466929	Parringsleg
http://www.wikidata.org/entity/Q466931	Q466931
http://www.wikidata.org/entity/Q466959	Q466959
http://www.wikidata.org/entity/Q466961	American Splendor
http://www.wikidata.org/entity/Q467053	Broen ved Arnhem
http://www.wikidata.org/entity/Q467076	Anchorman: The Legend of Ron Burgundy
http://www.wikidata.org/entity/Q467078	Infamous
http://www.wikidata.org/entity/Q467101	Q467101
http://www.wikidata.org/entity/Q467104	The Age of Stupid
http://www.wikidata.org/entity/Q467111	Q467111
http://www.wikidata.org/entity/Q467154	Q467154
http://www.wikidata.org/entity/Q467181	Q467181
http://www.wikidata.org/entity/Q467217	Q467217
http://www.wikidata.org/entity/Q467221	Q467221
http://www.wikidata.org/entity/Q467227	Q467227
http://www.wikidata.org/entity/Q467248	Giv det videre
http://www.wikidata.org/entity/Q467251	Q467251
http://www.wikidata.org/entity/Q467262	Kaktusblomsten
http://www.wikidata.org/entity/Q467283	Q467283
http://www.wikidata.org/entity/Q467290	En amerikansk varulv i London
http://www.wikidata.org/entity/Q467331	Q467331
http://www.wikidata.org/entity/Q467365	Q467365
http://www.wikidata.org/entity/Q467380	Q467380
http://www.wikidata.org/entity/Q467541	Q467541
http://www.wikidata.org/entity/Q467571	Q467571
http://www.wikidata.org/entity/Q467582	The Kingdom
http://www.wikidata.org/entity/Q467631	America's Sweethearts
http://www.wikidata.org/entity/Q467840	Cube
http://www.wikidata.org/entity/Q467876	Knallhart
http://www.wikidata.org/entity/Q467878	Q467878
http://www.wikidata.org/entity/Q467947	Q467947
http://www.wikidata.org/entity/Q467953	Children of the Corn
http://www.wikidata.org/entity/Q467963	Q467963
http://www.wikidata.org/entity/Q468033	Road to Perdition
http://www.wikidata.org/entity/Q468101	Q468101
http://www.wikidata.org/entity/Q468142	Q468142
http://www.wikidata.org/entity/Q468146	Q468146
http://www.wikidata.org/entity/Q468173	Q468173
http://www.wikidata.org/entity/Q468182	Q468182
http://www.wikidata.org/entity/Q468185	Q468185
http://www.wikidata.org/entity/Q468253	The Ring Two
http://www.wikidata.org/entity/Q468420	Q468420
http://www.wikidata.org/entity/Q468484	Den længste dag
http://www.wikidata.org/entity/Q468552	Q468552
http://www.wikidata.org/entity/Q468565	Q468565
http://www.wikidata.org/entity/Q468572	Mine amerikanske venner
http://www.wikidata.org/entity/Q468642	Q468642
http://www.wikidata.org/entity/Q468652	Q468652
http://www.wikidata.org/entity/Q468660	Black Snake Moan
http://www.wikidata.org/entity/Q468697	Lola
http://www.wikidata.org/entity/Q468700	Fluen
http://www.wikidata.org/entity/Q468703	Q468703
http://www.wikidata.org/entity/Q468868	Q468868
http://www.wikidata.org/entity/Q468877	Går du min vej?
http://www.wikidata.org/entity/Q469067	Q469067
http://www.wikidata.org/entity/Q469218	Q469218
http://www.wikidata.org/entity/Q469480	Q469480
http://www.wikidata.org/entity/Q469540	Q469540
http://www.wikidata.org/entity/Q469547	Q469547
http://www.wikidata.org/entity/Q469620	Flugten på abernes planet
http://www.wikidata.org/entity/Q469624	Planet of the Apes
http://www.wikidata.org/entity/Q469639	Truslen fra Abernes Planet
http://www.wikidata.org/entity/Q469646	Oprør på abernes planet
http://www.wikidata.org/entity/Q469654	Kampen om abernes planet
http://www.wikidata.org/entity/Q469708	It's all about love
http://www.wikidata.org/entity/Q469839	The Mexican
http://www.wikidata.org/entity/Q469921	Homo Faber
http://www.wikidata.org/entity/Q470073	Den anden søster
http://www.wikidata.org/entity/Q470099	Q470099
http://www.wikidata.org/entity/Q470121	Q470121
http://www.wikidata.org/entity/Q470218	Revykongen Ziegfeld
http://www.wikidata.org/entity/Q470219	The big white
http://www.wikidata.org/entity/Q470330	Det store ædegilde
http://www.wikidata.org/entity/Q470336	Den store illusion
http://www.wikidata.org/entity/Q470344	Q470344
http://www.wikidata.org/entity/Q470374	The Big Boss
http://www.wikidata.org/entity/Q470375	Dagens skønhed
http://www.wikidata.org/entity/Q470393	Q470393
http://www.wikidata.org/entity/Q470407	I am number four
http://www.wikidata.org/entity/Q470499	Blood & wine - en dødelig cocktail!
http://www.wikidata.org/entity/Q470507	Q470507
http://www.wikidata.org/entity/Q470544	Q470544
http://www.wikidata.org/entity/Q470560	Den tavse mand
http://www.wikidata.org/entity/Q470567	Q470567
http://www.wikidata.org/entity/Q470573	Q470573
http://www.wikidata.org/entity/Q470584	De fire musketerer
http://www.wikidata.org/entity/Q470585	Q470585
http://www.wikidata.org/entity/Q470624	Sliding doors
http://www.wikidata.org/entity/Q470628	Q470628
http://www.wikidata.org/entity/Q470645	Q470645
http://www.wikidata.org/entity/Q470652	Q470652
http://www.wikidata.org/entity/Q470657	Effi Briest
http://www.wikidata.org/entity/Q470692	The Beach
http://www.wikidata.org/entity/Q470719	Q470719
http://www.wikidata.org/entity/Q470735	Det beskidte dusin
http://www.wikidata.org/entity/Q470759	Kung fu hustle
http://www.wikidata.org/entity/Q470771	From Hell
http://www.wikidata.org/entity/Q470806	Professionel dræber
http://www.wikidata.org/entity/Q470891	Demolition Man
http://www.wikidata.org/entity/Q470905	Q470905
http://www.wikidata.org/entity/Q470916	Det handler om penge
http://www.wikidata.org/entity/Q471054	The Amityville Horror
http://www.wikidata.org/entity/Q471082	Q471082
http://www.wikidata.org/entity/Q471130	Q471130
http://www.wikidata.org/entity/Q471159	Født den 4. juli
http://www.wikidata.org/entity/Q471169	Da Harry mødte Sally
http://www.wikidata.org/entity/Q471200	Q471200
http://www.wikidata.org/entity/Q471239	Q471239
http://www.wikidata.org/entity/Q471306	Scarface
http://www.wikidata.org/entity/Q471362	Q471362
http://www.wikidata.org/entity/Q471371	Q471371
http://www.wikidata.org/entity/Q471401	Q471401
http://www.wikidata.org/entity/Q471414	Q471414
http://www.wikidata.org/entity/Q471423	The specialist
http://www.wikidata.org/entity/Q471445	Frihedens spøgelse
http://www.wikidata.org/entity/Q471500	The secret life of words
http://www.wikidata.org/entity/Q471551	Vinduet overfor
http://www.wikidata.org/entity/Q471566	Q471566
http://www.wikidata.org/entity/Q471569	Q471569
http://www.wikidata.org/entity/Q471596	Q471596
http://www.wikidata.org/entity/Q471628	Q471628
http://www.wikidata.org/entity/Q471716	Barry Lyndon
http://www.wikidata.org/entity/Q471720	Gnavne gamle mænd
http://www.wikidata.org/entity/Q471746	The A-Team
http://www.wikidata.org/entity/Q471775	Q471775
http://www.wikidata.org/entity/Q471842	Star Trek IV - Rejsen tilbage til Jorden
http://www.wikidata.org/entity/Q471864	Getaway - vild flugt
http://www.wikidata.org/entity/Q471911	Q471911
http://www.wikidata.org/entity/Q471913	Kiss of the Dragon
http://www.wikidata.org/entity/Q471919	Q471919
http://www.wikidata.org/entity/Q471932	Chinatown bløder
http://www.wikidata.org/entity/Q471951	The Man Who Cried
http://www.wikidata.org/entity/Q471976	The Chronicles of Riddick
http://www.wikidata.org/entity/Q471992	Army of Darkness
http://www.wikidata.org/entity/Q471993	Q471993
http://www.wikidata.org/entity/Q472007	Vidnet
http://www.wikidata.org/entity/Q472012	Q472012
http://www.wikidata.org/entity/Q472034	Q472034
http://www.wikidata.org/entity/Q472096	Q472096
http://www.wikidata.org/entity/Q472103	The sentinel
http://www.wikidata.org/entity/Q472105	Q472105
http://www.wikidata.org/entity/Q472165	Secret Window
http://www.wikidata.org/entity/Q472193	Q472193
http://www.wikidata.org/entity/Q472197	Q472197
http://www.wikidata.org/entity/Q472230	Q472230
http://www.wikidata.org/entity/Q472271	Q472271
http://www.wikidata.org/entity/Q472313	Tolken
http://www.wikidata.org/entity/Q472359	Q472359
http://www.wikidata.org/entity/Q472361	Amistad
http://www.wikidata.org/entity/Q472390	Q472390
http://www.wikidata.org/entity/Q472456	Terror bag lukkede døre
http://www.wikidata.org/entity/Q472512	Spøgelseshuset
http://www.wikidata.org/entity/Q472528	Helvedeshuset 3-D
http://www.wikidata.org/entity/Q472600	Dykkerklokken og Sommerfuglen
http://www.wikidata.org/entity/Q472690	Hjernevask
http://www.wikidata.org/entity/Q472794	Q472794
http://www.wikidata.org/entity/Q472916	Song of the Flame
http://www.wikidata.org/entity/Q473014	Q473014
http://www.wikidata.org/entity/Q473359	Martha
http://www.wikidata.org/entity/Q473378	Q473378
http://www.wikidata.org/entity/Q473491	Q473491
http://www.wikidata.org/entity/Q473554	Q473554
http://www.wikidata.org/entity/Q473579	Q473579
http://www.wikidata.org/entity/Q473628	Befri Willy
http://www.wikidata.org/entity/Q473700	Q473700
http://www.wikidata.org/entity/Q473778	Q473778
http://www.wikidata.org/entity/Q473788	Håbets sejr
http://www.wikidata.org/entity/Q473810	Q473810
http://www.wikidata.org/entity/Q473812	Q473812
http://www.wikidata.org/entity/Q473820	Q473820
http://www.wikidata.org/entity/Q473824	Q473824
http://www.wikidata.org/entity/Q473829	Q473829
http://www.wikidata.org/entity/Q473830	Q473830
http://www.wikidata.org/entity/Q473861	Q473861
http://www.wikidata.org/entity/Q473920	Q473920
http://www.wikidata.org/entity/Q473966	Q473966
http://www.wikidata.org/entity/Q473970	Q473970
http://www.wikidata.org/entity/Q474006	Q474006
http://www.wikidata.org/entity/Q474033	Battleship
http://www.wikidata.org/entity/Q474057	Q474057
http://www.wikidata.org/entity/Q474072	Q474072
http://www.wikidata.org/entity/Q474073	Q474073
http://www.wikidata.org/entity/Q474082	Narnia: Morgenvandrerens rejse
http://www.wikidata.org/entity/Q474087	Venskab med fryns
http://www.wikidata.org/entity/Q474093	The Girl with the Dragon Tattoo
http://www.wikidata.org/entity/Q474098	Love is a Bitch
http://www.wikidata.org/entity/Q474127	Q474127
http://www.wikidata.org/entity/Q474141	Q474141
http://www.wikidata.org/entity/Q474199	Q474199
http://www.wikidata.org/entity/Q474207	Q474207
http://www.wikidata.org/entity/Q474231	Q474231
http://www.wikidata.org/entity/Q474240	Jack the Ripper
http://www.wikidata.org/entity/Q474244	Q474244
http://www.wikidata.org/entity/Q474414	Q474414
http://www.wikidata.org/entity/Q474425	Q474425
http://www.wikidata.org/entity/Q474470	Q474470
http://www.wikidata.org/entity/Q474866	Q474866
http://www.wikidata.org/entity/Q475043	Q475043
http://www.wikidata.org/entity/Q475049	Q475049
http://www.wikidata.org/entity/Q475089	Q475089
http://www.wikidata.org/entity/Q475136	Q475136
http://www.wikidata.org/entity/Q475138	Q475138
http://www.wikidata.org/entity/Q475286	Q475286
http://www.wikidata.org/entity/Q475293	Hello, Dolly
http://www.wikidata.org/entity/Q475529	Q475529
http://www.wikidata.org/entity/Q475559	Q475559
http://www.wikidata.org/entity/Q475693	Oldboy
http://www.wikidata.org/entity/Q475716	Q475716
http://www.wikidata.org/entity/Q475763	Q475763
http://www.wikidata.org/entity/Q475766	Q475766
http://www.wikidata.org/entity/Q475788	Olsen-banden Junior
http://www.wikidata.org/entity/Q475789	Q475789
http://www.wikidata.org/entity/Q475800	Sidste udkørsel til Brooklyn
http://www.wikidata.org/entity/Q475925	Q475925
http://www.wikidata.org/entity/Q475930	Q475930
http://www.wikidata.org/entity/Q475944	Q475944
http://www.wikidata.org/entity/Q476133	Q476133
http://www.wikidata.org/entity/Q476225	Q476225
http://www.wikidata.org/entity/Q476311	Q476311
http://www.wikidata.org/entity/Q476380	Q476380
http://www.wikidata.org/entity/Q476439	Skyd på pianisten
http://www.wikidata.org/entity/Q476587	Q476587
http://www.wikidata.org/entity/Q476726	Nat på museet 2
http://www.wikidata.org/entity/Q476941	Den sorte tulipan
http://www.wikidata.org/entity/Q476984	Stargate: The Ark of Truth
http://www.wikidata.org/entity/Q477070	Zookeeper
http://www.wikidata.org/entity/Q477296	Q477296
http://www.wikidata.org/entity/Q477299	Død sne
http://www.wikidata.org/entity/Q477307	Sønner af Norge
http://www.wikidata.org/entity/Q477320	Q477320
http://www.wikidata.org/entity/Q477370	Q477370
http://www.wikidata.org/entity/Q477377	Q477377
http://www.wikidata.org/entity/Q477447	Q477447
http://www.wikidata.org/entity/Q477472	Q477472
http://www.wikidata.org/entity/Q477495	Q477495
http://www.wikidata.org/entity/Q477523	Tre mand og en lille dame
http://www.wikidata.org/entity/Q477570	Krokodillebanden
http://www.wikidata.org/entity/Q477593	Q477593
http://www.wikidata.org/entity/Q477624	Righteous kill
http://www.wikidata.org/entity/Q477630	Øje for øje
http://www.wikidata.org/entity/Q477707	Den vilde dreng
http://www.wikidata.org/entity/Q477740	Alle andre
http://www.wikidata.org/entity/Q477782	Q477782
http://www.wikidata.org/entity/Q477839	London River
http://www.wikidata.org/entity/Q477852	Q477852
http://www.wikidata.org/entity/Q477888	Q477888
http://www.wikidata.org/entity/Q478065	Q478065
http://www.wikidata.org/entity/Q478076	Begærets lov
http://www.wikidata.org/entity/Q478143	Q478143
http://www.wikidata.org/entity/Q478145	Hjemstavn 3. Vi kommer til at betale
http://www.wikidata.org/entity/Q478209	Kvinden uden samvittighed
http://www.wikidata.org/entity/Q478212	Sunshine
http://www.wikidata.org/entity/Q478262	Q478262
http://www.wikidata.org/entity/Q478333	De grønne djævle
http://www.wikidata.org/entity/Q478352	Arbejderens død
http://www.wikidata.org/entity/Q478366	Rocky II
http://www.wikidata.org/entity/Q478371	Mrs. Miniver
http://www.wikidata.org/entity/Q478395	Peeping Tom
http://www.wikidata.org/entity/Q478423	Q478423
http://www.wikidata.org/entity/Q478536	3
http://www.wikidata.org/entity/Q478579	Q478579
http://www.wikidata.org/entity/Q478618	Q478618
http://www.wikidata.org/entity/Q478626	Starship Troopers
http://www.wikidata.org/entity/Q478748	The Holiday
http://www.wikidata.org/entity/Q478780	Tal til hende
http://www.wikidata.org/entity/Q478793	Berlin 36
http://www.wikidata.org/entity/Q478944	Tap Dancing
http://www.wikidata.org/entity/Q479038	Q479038
http://www.wikidata.org/entity/Q479044	Der Rosenkavalier
http://www.wikidata.org/entity/Q479253	Storhertugens Finanser
http://www.wikidata.org/entity/Q479455	Q479455
http://www.wikidata.org/entity/Q479462	Ørkenrotterne
http://www.wikidata.org/entity/Q479553	Q479553
http://www.wikidata.org/entity/Q479817	Q479817
http://www.wikidata.org/entity/Q479837	Q479837
http://www.wikidata.org/entity/Q479898	Q479898
http://www.wikidata.org/entity/Q480047	Q480047
http://www.wikidata.org/entity/Q480109	Q480109
http://www.wikidata.org/entity/Q480218	Q480218
http://www.wikidata.org/entity/Q480273	Q480273
http://www.wikidata.org/entity/Q480457	Q480457
http://www.wikidata.org/entity/Q480696	Q480696
http://www.wikidata.org/entity/Q480773	Q480773
http://www.wikidata.org/entity/Q481091	Q481091
http://www.wikidata.org/entity/Q481118	Max Schmeling
http://www.wikidata.org/entity/Q481151	Q481151
http://www.wikidata.org/entity/Q481264	Q481264
http://www.wikidata.org/entity/Q481310	Q481310
http://www.wikidata.org/entity/Q481326	Q481326
http://www.wikidata.org/entity/Q481328	Q481328
