# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ8065%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q50824562	Cyclone Hola
http://www.wikidata.org/entity/Q22056601	Cyclone Ilona
http://www.wikidata.org/entity/Q28153817	Typhoon Irma
http://www.wikidata.org/entity/Q19637802	Typhoon Hester
http://www.wikidata.org/entity/Q22817489	Cyclone Winston
http://www.wikidata.org/entity/Q23020468	Cyclone Sigma
http://www.wikidata.org/entity/Q41823056	Tropical Depression 23W (2017)
http://www.wikidata.org/entity/Q50824924	Cyclone Marcus
http://www.wikidata.org/entity/Q5941949	1983 Popayán earthquake
http://www.wikidata.org/entity/Q5941771	1989 Chenoua earthquake
http://www.wikidata.org/entity/Q5942412	1979 Tumaco earthquake
http://www.wikidata.org/entity/Q5942892	2004 Nabire earthquake
http://www.wikidata.org/entity/Q5942111	1990 Vrancea earthquakes
http://www.wikidata.org/entity/Q5941752	1999 Luzon earthquake
http://www.wikidata.org/entity/Q5941889	1979 Bali earthquake
http://www.wikidata.org/entity/Q15614828	October 2013 North American storm complex
http://www.wikidata.org/entity/Q16240016	1954 Yangtze River Floods
http://www.wikidata.org/entity/Q16983878	Heppner Flood of 1903
http://www.wikidata.org/entity/Q18204738	2014 Assiniboine River flood
http://www.wikidata.org/entity/Q19595733	2015 Tanzania flood
http://www.wikidata.org/entity/Q16000712	1958 Yellow River flood
http://www.wikidata.org/entity/Q17053956	Great flood of 99
http://www.wikidata.org/entity/Q18890069	2015 Southeast Africa floods
http://www.wikidata.org/entity/Q14915752	2013 Colorado floods
http://www.wikidata.org/entity/Q15275516	Humanitarian response to Typhoon Haiyan
http://www.wikidata.org/entity/Q17001626	2013 Southeast Asian floods
http://www.wikidata.org/entity/Q19595731	2014 Cameron Highlands mud floods
http://www.wikidata.org/entity/Q19646103	Early 2014 Sabah floods
http://www.wikidata.org/entity/Q15215530	2013 Sardinia floods
http://www.wikidata.org/entity/Q16153525	1985 Election day floods
http://www.wikidata.org/entity/Q16202932	2013 Sudan floods
http://www.wikidata.org/entity/Q18890054	2015 East Malaysian floods
http://www.wikidata.org/entity/Q16000691	June 1947 Tasmanian floods
http://www.wikidata.org/entity/Q16000884	March 2010 Queensland floods
http://www.wikidata.org/entity/Q17038761	Winter flooding of 2013–14 on the Somerset Levels
http://www.wikidata.org/entity/Q17299970	2014 Bulgarian floods
http://www.wikidata.org/entity/Q16879871	2014 Southeast Europe floods
http://www.wikidata.org/entity/Q16969823	1826 Red River Flood
http://www.wikidata.org/entity/Q16981790	May 1995 Louisiana flood
http://www.wikidata.org/entity/Q14628797	2013 China–Russia floods
http://www.wikidata.org/entity/Q16823311	2013 Assam floods
http://www.wikidata.org/entity/Q19688471	2015 northern Chile rainstorms
http://www.wikidata.org/entity/Q17108584	September 1921 San Antonio floods
http://www.wikidata.org/entity/Q288045	Hōei eruption of Mount Fuji
http://www.wikidata.org/entity/Q269442	2010 eruptions of Eyjafjallajökull
http://www.wikidata.org/entity/Q1288535	Storegga Slides
http://www.wikidata.org/entity/Q386230	1902 eruption of Mount Pelée
http://www.wikidata.org/entity/Q5943056	1999 Ambrym earthquake
http://www.wikidata.org/entity/Q5943304	2002 Taiwan earthquake
http://www.wikidata.org/entity/Q5943405	1995 Dinar earthquake
http://www.wikidata.org/entity/Q6014679	1957 Fethiye earthquakes
http://www.wikidata.org/entity/Q5944165	1992 Suusamyr earthquake
http://www.wikidata.org/entity/Q5943238	1998 Aiquile earthquake
http://www.wikidata.org/entity/Q6051642	1766 Istanbul earthquake
http://www.wikidata.org/entity/Q5943181	1983 Luzon earthquake
http://www.wikidata.org/entity/Q5943144	1999 Aïn Témouchent earthquake
http://www.wikidata.org/entity/Q29829005	Tornado outbreak and floods of April 28 – May 1, 2017
http://www.wikidata.org/entity/Q38861961	Tropical Storm Katia
http://www.wikidata.org/entity/Q50823321	March 19–21, 2018 nor'easter
http://www.wikidata.org/entity/Q65080428	2018 Port Orchard tornado
http://www.wikidata.org/entity/Q28163748	Black Friday
http://www.wikidata.org/entity/Q28382679	Cold Wave in South Asia January 2017
http://www.wikidata.org/entity/Q48816626	April 1981 United Kingdom Blizzard
http://www.wikidata.org/entity/Q64153623	Tornado outbreak of May 2019
http://www.wikidata.org/entity/Q65089920	March 2014 North American winter storm
http://www.wikidata.org/entity/Q30738270	Cyclone Zeus
http://www.wikidata.org/entity/Q48816472	March 2013 Western Europe Winter storm
http://www.wikidata.org/entity/Q65059988	2018–19 European winter
http://www.wikidata.org/entity/Q65089924	March 2014 nor'easter
http://www.wikidata.org/entity/Q65059315	Tornado outbreak of April 17–19, 2019
http://www.wikidata.org/entity/Q28233355	Pilot Butte Storm of 1995
http://www.wikidata.org/entity/Q28496354	Cyclone Egon (2017)
http://www.wikidata.org/entity/Q43267724	Cyclone Numa
http://www.wikidata.org/entity/Q55637811	Winter of 1985–86 in Great Britain and Ireland
http://www.wikidata.org/entity/Q57911405	2005 Indaiatuba Brazil tornado
http://www.wikidata.org/entity/Q60746786	July 1968 England and Wales dust fall storms
http://www.wikidata.org/entity/Q65086428	January 2019 North American winter storm
http://www.wikidata.org/entity/Q28229688	Early January 2017 North American winter storm
http://www.wikidata.org/entity/Q48852006	Winter of 1981–82 in the United Kingdom
http://www.wikidata.org/entity/Q55637809	Winter Storm Emma (2018)
http://www.wikidata.org/entity/Q63230217	Tornado outbreak of April 13–15, 2019
http://www.wikidata.org/entity/Q65063962	February 2019 North American winter storm
http://www.wikidata.org/entity/Q25028470	October 1997 North American storm complex
http://www.wikidata.org/entity/Q27702042	Cyclone Qendresa
http://www.wikidata.org/entity/Q48990020	March 2013 United Kingdom Blizzard
http://www.wikidata.org/entity/Q65064508	April 2019 North American blizzard
http://www.wikidata.org/entity/Q65089847	January 2010 North American winter storms
http://www.wikidata.org/entity/Q25326875	1997–98 El Niño event
http://www.wikidata.org/entity/Q30611975	Cape Storm
http://www.wikidata.org/entity/Q60760649	Tornado outbreak of November 30 – December 2, 2018
http://www.wikidata.org/entity/Q65120626	January 1995 United Kingdom Blizzard
http://www.wikidata.org/entity/Q3732653	Etna 1669 eruptions
http://www.wikidata.org/entity/Q3591485	1888 eruption of Mount Bandai
http://www.wikidata.org/entity/Q3322048	2011-2012 El Hierro eruption
http://www.wikidata.org/entity/Q3591486	1792 Unzen earthquake and tsunami
http://www.wikidata.org/entity/Q3591486	1792 Unzen earthquake and tsunami
http://www.wikidata.org/entity/Q3591483	1815 eruption of Mount Tambora
http://www.wikidata.org/entity/Q2532815	Armero tragedy
http://www.wikidata.org/entity/Q2411998	eruption of Mount Vesuvius in 79
http://www.wikidata.org/entity/Q20646774	2015 Louisiana floods
http://www.wikidata.org/entity/Q21012142	North Saskatchewan River flood of 1915
http://www.wikidata.org/entity/Q22023012	Johnstown flood of 1936
http://www.wikidata.org/entity/Q22023013	Johnstown flood of 1977
http://www.wikidata.org/entity/Q20051820	2015 Accra floods
http://www.wikidata.org/entity/Q20630431	2015 Gujarat flood
http://www.wikidata.org/entity/Q21012185	The 1867 Flood of Chattanooga
http://www.wikidata.org/entity/Q20088998	2015 Tbilisi flood
http://www.wikidata.org/entity/Q24287229	2016 European floods
http://www.wikidata.org/entity/Q21999812	2015–16 Great Britain and Ireland floods
http://www.wikidata.org/entity/Q23057794	2016 São Paulo flood and mudslide
http://www.wikidata.org/entity/Q21012063	July 2015 Gujarat flood
http://www.wikidata.org/entity/Q20816219	1966 Flood in Venice
http://www.wikidata.org/entity/Q20990917	2015 Argentina floods
http://www.wikidata.org/entity/Q21012056	2015 Utah floods
http://www.wikidata.org/entity/Q24284056	2016 Oklahoma floods
http://www.wikidata.org/entity/Q20747289	2015 Myanmar Flood
http://www.wikidata.org/entity/Q23716146	2016 Khyber Pakhtunkhwa flood
http://www.wikidata.org/entity/Q24130513	2016 Sri Lankan floods
http://www.wikidata.org/entity/Q21528743	November 2015 South Indian floods
http://www.wikidata.org/entity/Q206633	1933 Tampico hurricane
http://www.wikidata.org/entity/Q206624	1933 Treasure Coast hurricane
http://www.wikidata.org/entity/Q7382159	Subtropical Storm Alpha
http://www.wikidata.org/entity/Q15614828	October 2013 North American storm complex
http://www.wikidata.org/entity/Q50727447	March 6–8, 2018 nor'easter
http://www.wikidata.org/entity/Q64095162	Subtropical storm Four
http://www.wikidata.org/entity/Q206608	1933 Texas tropical storm
http://www.wikidata.org/entity/Q206616	1933 Cuba–Brownsville hurricane
http://www.wikidata.org/entity/Q18907803	January 2015 nor'easter
http://www.wikidata.org/entity/Q50335367	March 2018 nor'easter
http://www.wikidata.org/entity/Q206806	1934 Central America hurricane
http://www.wikidata.org/entity/Q206603	1933 Trinidad hurricane
http://www.wikidata.org/entity/Q5248958	December 1992 nor'easter
http://www.wikidata.org/entity/Q10603848	November Storm of 1995
http://www.wikidata.org/entity/Q17101876	January 1992 nor'easter
http://www.wikidata.org/entity/Q60627960	Cyclone Cempaka
http://www.wikidata.org/entity/Q206612	1933 Chesapeake–Potomac hurricane
http://www.wikidata.org/entity/Q5248963	December 2000 nor'easter
http://www.wikidata.org/entity/Q7737948	The Great Snow of 1717
http://www.wikidata.org/entity/Q206629	1933 Outer Banks hurricane
http://www.wikidata.org/entity/Q4609262	2007 Siberian orange snow
http://www.wikidata.org/entity/Q18155029	March 1969 nor'easter
http://www.wikidata.org/entity/Q54258841	Subtropical Storm Alberto
http://www.wikidata.org/entity/Q55314558	Subtropical Cyclone Katie
http://www.wikidata.org/entity/Q55394772	Subtropical Cyclone Lexi
http://www.wikidata.org/entity/Q206559	1932 Cuba hurricane
http://www.wikidata.org/entity/Q4804483	Ash Wednesday Storm of 1962
http://www.wikidata.org/entity/Q7382968	Subtropical Storm One
http://www.wikidata.org/entity/Q7632260	Subtropical Storm Arani
http://www.wikidata.org/entity/Q207573	1947 Fort Lauderdale hurricane
http://www.wikidata.org/entity/Q207606	1948 Miami hurricane
http://www.wikidata.org/entity/Q207617	1949 Florida hurricane
http://www.wikidata.org/entity/Q207619	1949 Texas hurricane
http://www.wikidata.org/entity/Q543815	Hurricane Connie
http://www.wikidata.org/entity/Q1343653	Hurricane Alice
http://www.wikidata.org/entity/Q207484	1941 Florida hurricane
http://www.wikidata.org/entity/Q272450	Hurricane Barbara
http://www.wikidata.org/entity/Q1245095	Hurricane Debbie
http://www.wikidata.org/entity/Q206825	1935 Labor Day hurricane
http://www.wikidata.org/entity/Q207504	1943 Surprise Hurricane
http://www.wikidata.org/entity/Q207517	1944 Cuba–Florida hurricane
http://www.wikidata.org/entity/Q207480	1941 Texas hurricane
http://www.wikidata.org/entity/Q207559	1945 Southeast Florida hurricane
http://www.wikidata.org/entity/Q545412	Hurricane Beulah
http://www.wikidata.org/entity/Q1059695	Hurricane Dora
http://www.wikidata.org/entity/Q207511	1944 Great Atlantic hurricane
http://www.wikidata.org/entity/Q272457	Hurricane Carol
http://www.wikidata.org/entity/Q206831	1935 Yankee hurricane
http://www.wikidata.org/entity/Q206897	1938 New England hurricane
http://www.wikidata.org/entity/Q207404	1940 South Carolina hurricane
http://www.wikidata.org/entity/Q1559974	Hurricane Carla
http://www.wikidata.org/entity/Q1551472	Hurricane Gracie
http://www.wikidata.org/entity/Q207565	1946 Florida hurricane
http://www.wikidata.org/entity/Q272461	Hurricane Florence
http://www.wikidata.org/entity/Q187621	Hurricane Irene
http://www.wikidata.org/entity/Q264	Hurricane Sandy
http://www.wikidata.org/entity/Q3775337	2011 Puyehue-Cordón Caulle eruption
http://www.wikidata.org/entity/Q5518437	Galeras tragedy
http://www.wikidata.org/entity/Q4614933	2009 Tonga undersea volcanic eruption
http://www.wikidata.org/entity/Q4625962	2012 Kermadec Islands eruption
http://www.wikidata.org/entity/Q4709560	Albert's swarm
http://www.wikidata.org/entity/Q15830869	1257 Samalas eruption
http://www.wikidata.org/entity/Q4603571	2004 locust outbreak
http://www.wikidata.org/entity/Q4700156	Akahoya eruption
http://www.wikidata.org/entity/Q6818046	Mercato eruption
http://www.wikidata.org/entity/Q6840821	Mid-Tertiary ignimbrite flare-up
http://www.wikidata.org/entity/Q4560139	1915 locust plague
http://www.wikidata.org/entity/Q4614340	2009 Mount Redoubt eruptive activity
http://www.wikidata.org/entity/Q5701325	Hekla 3 eruption
http://www.wikidata.org/entity/Q8766202	2013 Madagascar locust plague
http://www.wikidata.org/entity/Q4621952	2011 Nabro eruption
http://www.wikidata.org/entity/Q5450552	Finlay tephras
http://www.wikidata.org/entity/Q8094772	1883 eruption of Krakatoa
http://www.wikidata.org/entity/Q1638557	Hurricane Camille
http://www.wikidata.org/entity/Q3087650	Hurricane Betsy
http://www.wikidata.org/entity/Q3108734	Hurricane Carol
http://www.wikidata.org/entity/Q1638586	Hurricane Faith
http://www.wikidata.org/entity/Q2744086	Hurricane Hazel
http://www.wikidata.org/entity/Q3045037	1959 Escuminac hurricane
http://www.wikidata.org/entity/Q1638618	Hurricane Inga
http://www.wikidata.org/entity/Q2115999	Hurricane Alma
http://www.wikidata.org/entity/Q1638575	Hurricane Donna
http://www.wikidata.org/entity/Q1638597	Hurricane Hattie
http://www.wikidata.org/entity/Q3246568	Hurricane Audrey
http://www.wikidata.org/entity/Q3243642	Hurricane Flora
http://www.wikidata.org/entity/Q6143137	1692 Salta earthquake
http://www.wikidata.org/entity/Q6796396	May 30, 1998 Afghanistan earthquake
http://www.wikidata.org/entity/Q6961522	2004 Doğubayazıt earthquake
http://www.wikidata.org/entity/Q6143212	1837 Valdivia earthquake
http://www.wikidata.org/entity/Q6143141	Erdbeben von Salta 1973
http://www.wikidata.org/entity/Q7076936	October 2009 Afghanistan earthquake
http://www.wikidata.org/entity/Q6143089	1927 Mendoza earthquake
http://www.wikidata.org/entity/Q6984367	Near East earthquakes of 1759
http://www.wikidata.org/entity/Q6559966	1977 Sumba earthquake
http://www.wikidata.org/entity/Q6143095	2006 Mozambique earthquake
http://www.wikidata.org/entity/Q8193276	1984 Otaki earthquake
http://www.wikidata.org/entity/Q6143110	1967 Neiva earthquake
http://www.wikidata.org/entity/Q6670068	April 2011 Fukushima earthquake
http://www.wikidata.org/entity/Q8454226	Hurricane Iwa
http://www.wikidata.org/entity/Q55692537	Severe Tropical Storm Ampil
http://www.wikidata.org/entity/Q55753983	Tropical Storm Jongdari
http://www.wikidata.org/entity/Q56070797	Tropical Storm Bebinca (2018)
http://www.wikidata.org/entity/Q723307	Hurricane Isidore
http://www.wikidata.org/entity/Q782577	Hurricane Maria (2005)
http://www.wikidata.org/entity/Q1107846	Hurricane Fran
http://www.wikidata.org/entity/Q4353524	1959 Mexico hurricane
http://www.wikidata.org/entity/Q55636380	Typhoon Robyn (1993)
http://www.wikidata.org/entity/Q56097424	Tropical Storm Rumbia (2018)
http://www.wikidata.org/entity/Q217641	Hurricane Able
http://www.wikidata.org/entity/Q217699	Hurricane Easy
http://www.wikidata.org/entity/Q55636379	Typhoon Irving (1982)
http://www.wikidata.org/entity/Q1100322	Hurricane Jeanne
http://www.wikidata.org/entity/Q1196147	Hurricane Bertha
http://www.wikidata.org/entity/Q5947868	Hurricane Javier
http://www.wikidata.org/entity/Q5948235	Hurricane Patsy
http://www.wikidata.org/entity/Q3821664	Hurricane Ethel
http://www.wikidata.org/entity/Q4553150	1776 Pointe-à-Pitre hurricane
http://www.wikidata.org/entity/Q4553230	1782 Central Atlantic hurricane
http://www.wikidata.org/entity/Q5947514	Hurricane Esther
http://www.wikidata.org/entity/Q5947663	Hurricane Gladys
http://www.wikidata.org/entity/Q5947297	Hurricane Cindy
http://www.wikidata.org/entity/Q5947277	Hurricane Carrie
http://www.wikidata.org/entity/Q3358382	Hurricane Edna
http://www.wikidata.org/entity/Q5599222	Great Gale of 1848
http://www.wikidata.org/entity/Q5947206	Hurricane Betsy
http://www.wikidata.org/entity/Q5947381	Hurricane Debra
http://www.wikidata.org/entity/Q6853489	Hurricane Alice
http://www.wikidata.org/entity/Q4560848	1920 Louisiana hurricane
http://www.wikidata.org/entity/Q5599303	Great Havana Hurricane of 1846
http://www.wikidata.org/entity/Q5947375	Hurricane Debbie
http://www.wikidata.org/entity/Q3303202	Hurricane Helene
http://www.wikidata.org/entity/Q3358425	Newfoundland Hurricane of 1775
http://www.wikidata.org/entity/Q4553801	1804 New England hurricane
http://www.wikidata.org/entity/Q4554344	1831 Barbados hurricane
http://www.wikidata.org/entity/Q4561895	1926 Louisiana hurricane
http://www.wikidata.org/entity/Q4927945	Hurricane Cleo
http://www.wikidata.org/entity/Q5598979	Great Colonial Hurricane of 1635
http://www.wikidata.org/entity/Q5947605	Hurricane Francelia
http://www.wikidata.org/entity/Q5947831	Hurricane Isbell
http://www.wikidata.org/entity/Q3301991	Hurricane Diane
http://www.wikidata.org/entity/Q3416029	1837 Racer's Storm
http://www.wikidata.org/entity/Q4554936	1856 Last Island hurricane
http://www.wikidata.org/entity/Q4563025	1932 Florida–Alabama hurricane
http://www.wikidata.org/entity/Q5947156	Hurricane Anna
http://www.wikidata.org/entity/Q5947153	Hurricane Arlene
http://www.wikidata.org/entity/Q6833564	1909 Velasco hurricane
http://www.wikidata.org/entity/Q3303181	Hurricane Janet
http://www.wikidata.org/entity/Q4553972	1812 Louisiana hurricane
http://www.wikidata.org/entity/Q5947425	Hurricane Doria
http://www.wikidata.org/entity/Q5947681	Hurricane Greta
http://www.wikidata.org/entity/Q5947766	Hurricane Hilda
http://www.wikidata.org/entity/Q4554156	1821 Norfolk and Long Island hurricane
http://www.wikidata.org/entity/Q5599949	1815 New England hurricane
http://www.wikidata.org/entity/Q5947334	Hurricane Daisy
http://www.wikidata.org/entity/Q5947817	Hurricane Ione
http://www.wikidata.org/entity/Q15926125	1978 North Sea storm surge
http://www.wikidata.org/entity/Q152314	Cyclone Nargis
http://www.wikidata.org/entity/Q18145950	2014 Mount Ontake eruption
http://www.wikidata.org/entity/Q23022430	January 2016 Argentinean locust swarm
http://www.wikidata.org/entity/Q16685818	Eruption of Mount Tarawera
http://www.wikidata.org/entity/Q17729651	2014 eruption of Bárðarbunga
http://www.wikidata.org/entity/Q25977	Cyclone Nisha
http://www.wikidata.org/entity/Q85170873	2019–20 plague of locusts, East Africa and Asia
http://www.wikidata.org/entity/Q56273160	Typhoon Jebi
http://www.wikidata.org/entity/Q56530829	Typhoon Mangkhut
http://www.wikidata.org/entity/Q56530829	Typhoon Mangkhut
http://www.wikidata.org/entity/Q56698478	Typhoon Trami (2018)
http://www.wikidata.org/entity/Q56273844	Typhoon Alex
http://www.wikidata.org/entity/Q8213964	1937 Orizaba earthquake
http://www.wikidata.org/entity/Q8659209	March 2013 Nantou earthquake
http://www.wikidata.org/entity/Q10798381	2013 Bushehr earthquake
http://www.wikidata.org/entity/Q10861127	1969 Yangjiang earthquake
http://www.wikidata.org/entity/Q10374621	1522 Vila Franca earthquake
http://www.wikidata.org/entity/Q10540836	1762 Arakan earthquake
http://www.wikidata.org/entity/Q8213968	1941 Colima earthquake
http://www.wikidata.org/entity/Q10372022	1926 Horta earthquake
http://www.wikidata.org/entity/Q10745598	1958 Lituya Bay megatsunami
http://www.wikidata.org/entity/Q10861124	1943 Central Java earthquake
http://www.wikidata.org/entity/Q8214999	1951 East Rift Valley earthquakes
http://www.wikidata.org/entity/Q10861134	1956 Nicaragua earthquake
http://www.wikidata.org/entity/Q10861131	November 2011 Myanmar earthquake
http://www.wikidata.org/entity/Q10261580	1964 Rosais earthquake
http://www.wikidata.org/entity/Q10540838	1717 Guatemala earthquake
http://www.wikidata.org/entity/Q10861125	1941 Chungpu earthquake
http://www.wikidata.org/entity/Q10861129	1966 Hualien earthquake
http://www.wikidata.org/entity/Q268136	2008 Yemen cyclone
http://www.wikidata.org/entity/Q245536	Cyclone Phet
http://www.wikidata.org/entity/Q245544	Cyclone Tracy
http://www.wikidata.org/entity/Q176327	Cyclone Gamede
http://www.wikidata.org/entity/Q272446	Tropical Storm Alice
http://www.wikidata.org/entity/Q421000	Tropical Storm Nock-ten
http://www.wikidata.org/entity/Q421208	Tropical Storm Washi
http://www.wikidata.org/entity/Q245531	Cyclone Guba
http://www.wikidata.org/entity/Q373839	Typhoon Olive
http://www.wikidata.org/entity/Q245530	Cyclone Gonu
http://www.wikidata.org/entity/Q207582	1947 Cape Sable hurricane
http://www.wikidata.org/entity/Q245499	Cyclone Arthur
http://www.wikidata.org/entity/Q245533	Cyclone Nancy
http://www.wikidata.org/entity/Q377559	Typhoon Mireille
http://www.wikidata.org/entity/Q487394	Tropical Storm Khanun
http://www.wikidata.org/entity/Q4563884	1936 Tupelo–Gainesville tornado outbreak
http://www.wikidata.org/entity/Q7145896	Hurricane Edith
http://www.wikidata.org/entity/Q7146034	Hurricane Ginny
http://www.wikidata.org/entity/Q7147763	Hurricane Inez
http://www.wikidata.org/entity/Q9036605	1945 Texas hurricane
http://www.wikidata.org/entity/Q1439925	Four-State Tornado Swarm
http://www.wikidata.org/entity/Q3591470	1985 United States – Canadian tornado outbreak
http://www.wikidata.org/entity/Q4555817	1881 Minnesota tornado outbreak
http://www.wikidata.org/entity/Q4572807	1967 St. Louis tornado outbreak
http://www.wikidata.org/entity/Q4569266	1958 Colfax, Wisconsin tornado outbreak
http://www.wikidata.org/entity/Q7148195	Hurricane Gerda
http://www.wikidata.org/entity/Q428362	Super Outbreak
http://www.wikidata.org/entity/Q4560870	1920 Palm Sunday tornado outbreak
http://www.wikidata.org/entity/Q4563785	1936 Cordele-Greensboro tornado outbreak
http://www.wikidata.org/entity/Q4568374	1955 Great Plains tornado outbreak
http://www.wikidata.org/entity/Q7145698	Hurricane Alma
http://www.wikidata.org/entity/Q1392134	1999 Oklahoma tornado outbreak
http://www.wikidata.org/entity/Q4558837	1908 Dixie tornado outbreak
http://www.wikidata.org/entity/Q4565365	1944 Appalachians tornado outbreak
http://www.wikidata.org/entity/Q4573270	1968 Wheelersburg, Ohio tornado outbreak
http://www.wikidata.org/entity/Q4581584	1984 Barneveld, Wisconsin tornado outbreak
http://www.wikidata.org/entity/Q6854461	Hurricane Cindy
http://www.wikidata.org/entity/Q6854390	Hurricane Ella
http://www.wikidata.org/entity/Q6854309	Hurricane Flossy
http://www.wikidata.org/entity/Q7147897	Hurricane Abby
http://www.wikidata.org/entity/Q10834930	1942 Matagorda hurricane
http://www.wikidata.org/entity/Q166283	1997 Central Texas tornado outbreak
http://www.wikidata.org/entity/Q3532329	August 2008 European tornado outbreak
http://www.wikidata.org/entity/Q4576727	1975 Omaha tornado outbreak
http://www.wikidata.org/entity/Q4573586	1969 Minnesota tornado outbreak
http://www.wikidata.org/entity/Q4572803	1967 Southern Minnesota tornado outbreak
http://www.wikidata.org/entity/Q1170696	1979 Red River Valley tornado outbreak
http://www.wikidata.org/entity/Q3390907	1984 Soviet Union tornado outbreak
http://www.wikidata.org/entity/Q4561155	1922 Austin twin tornados
http://www.wikidata.org/entity/Q4562461	1929 Rye Cove, Virginia tornado outbreak
http://www.wikidata.org/entity/Q4585335	1989 Northeastern United States tornado outbreak
http://www.wikidata.org/entity/Q4555812	1881 Hopkins tornado
http://www.wikidata.org/entity/Q7146163	Hurricane Gladys
http://www.wikidata.org/entity/Q756228	2008 Atlanta tornado outbreak
http://www.wikidata.org/entity/Q1636063	March 2–3, 2012 tornado outbreak
http://www.wikidata.org/entity/Q2741117	April 25–28, 2011 tornado outbreak
http://www.wikidata.org/entity/Q4567872	alex ha preso 5,5
http://www.wikidata.org/entity/Q4579261	1980 Grand Island tornado outbreak
http://www.wikidata.org/entity/Q4581620	1984 Carolinas tornado outbreak
http://www.wikidata.org/entity/Q4584664	1988 Raleigh tornado outbreak
http://www.wikidata.org/entity/Q7148304	Hurricane Martha
http://www.wikidata.org/entity/Q4567871	1953 Vicksburg, Mississippi tornado outbreak
http://www.wikidata.org/entity/Q67170176	Typhoon Faxai
http://www.wikidata.org/entity/Q65071053	Typhoon Eli
http://www.wikidata.org/entity/Q61784884	Typhoon Wutip (2019)
http://www.wikidata.org/entity/Q60400139	Tropical Storm Pabuk
http://www.wikidata.org/entity/Q60741405	Typhoon Ofelia
http://www.wikidata.org/entity/Q56831673	Typhoon Kong-rey (2018)
http://www.wikidata.org/entity/Q66119705	Typhoon Francisco
http://www.wikidata.org/entity/Q67914719	Typhoon Tapah
http://www.wikidata.org/entity/Q66123117	Typhoon Lekima
http://www.wikidata.org/entity/Q60303258	Tropical Depression 35W (2018)
http://www.wikidata.org/entity/Q65091743	Typhoon Percy
http://www.wikidata.org/entity/Q492882	Typhoon Saomai (2000)
http://www.wikidata.org/entity/Q1010642	Tropical Storm Kammuri
http://www.wikidata.org/entity/Q595469	Hurricane Liza
http://www.wikidata.org/entity/Q1137393	Cyclone Gafilo
http://www.wikidata.org/entity/Q704517	Tropical Storm Linfa
http://www.wikidata.org/entity/Q715636	Tropical Storm Bilis
http://www.wikidata.org/entity/Q1318327	Tropical Storm Vamei
http://www.wikidata.org/entity/Q491947	Typhoon Damrey
http://www.wikidata.org/entity/Q1108090	Cyclone Giri
http://www.wikidata.org/entity/Q491265	Tropical Storm Wukong
http://www.wikidata.org/entity/Q652669	Cyclone Mahina
http://www.wikidata.org/entity/Q869488	1999 Orissa cyclone
http://www.wikidata.org/entity/Q1137781	Cyclone Zoe
http://www.wikidata.org/entity/Q496650	Typhoon Tembin
http://www.wikidata.org/entity/Q806498	1991 Bangladesh cyclone
http://www.wikidata.org/entity/Q11400894	1927 Kita Tango earthquake
http://www.wikidata.org/entity/Q11418893	1847 Zenkōji earthquake
http://www.wikidata.org/entity/Q11158136	2013 Sistan and Baluchestan earthquake
http://www.wikidata.org/entity/Q11419228	1911 Kikai Island earthquake
http://www.wikidata.org/entity/Q1480762	Icelandic Low
http://www.wikidata.org/entity/Q2455581	Tropical Storm Hazel
http://www.wikidata.org/entity/Q1638688	Hurricane Tara
http://www.wikidata.org/entity/Q2187136	Typhoon Vicente
http://www.wikidata.org/entity/Q2455573	Tropical Storm Arlene
http://www.wikidata.org/entity/Q2984471	Cyclone Monica
http://www.wikidata.org/entity/Q3008516	Cyclone Heta
http://www.wikidata.org/entity/Q1360941	Tropical Storm Talas
http://www.wikidata.org/entity/Q3008507	Cyclone Bingiza
http://www.wikidata.org/entity/Q3008505	Cyclone Dina
http://www.wikidata.org/entity/Q3008513	Cyclone Funso
http://www.wikidata.org/entity/Q3008515	Cyclone Gwenda
http://www.wikidata.org/entity/Q1727601	Cyclone Gudrun
http://www.wikidata.org/entity/Q2183839	Typhoon Wanda
http://www.wikidata.org/entity/Q1566244	Typhoon Tokage
http://www.wikidata.org/entity/Q69841946	Typhoon Hagibis
http://www.wikidata.org/entity/Q76657195	2020 Pacific hurricane season
http://www.wikidata.org/entity/Q79373548	Typhoon Phanfone
http://www.wikidata.org/entity/Q272049	Hurricane Able
http://www.wikidata.org/entity/Q69018924	Typhoon Mitag
http://www.wikidata.org/entity/Q76497393	Tropical Storm Kammuri
http://www.wikidata.org/entity/Q90666582	Typhoon Megi (2004)
http://www.wikidata.org/entity/Q94392805	Typhoon Vongfong
http://www.wikidata.org/entity/Q98034229	Typhoon Hagupit
