# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ744913%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q16970536	Aeropesca Colombia Flight 217
http://www.wikidata.org/entity/Q16960378	Aeropesca Colombia Flight 221
http://www.wikidata.org/entity/Q16983329	Aviogenex Flight 130
http://www.wikidata.org/entity/Q17027651	United Airlines Flight 2885
http://www.wikidata.org/entity/Q17101041	Olympic Airways Flight 830
http://www.wikidata.org/entity/Q17181586	2014 Ukrainian Air Force Il-76 shootdown
http://www.wikidata.org/entity/Q16846287	Iberia Airlines Flight 062
http://www.wikidata.org/entity/Q16895918	1974 Norfolk mid-air collision
http://www.wikidata.org/entity/Q16894153	LIAT Flight 319
http://www.wikidata.org/entity/Q16984127	1960 Rio de Janeiro air crash
http://www.wikidata.org/entity/Q17058804	1986 Sudan Airways Fokker F-27 shootdown
http://www.wikidata.org/entity/Q16999014	Nigeria Airways Flight 825
http://www.wikidata.org/entity/Q16971150	1948 Los Gatos DC-3 crash
http://www.wikidata.org/entity/Q16971167	1949 Strato-Freight Curtiss C-46A crash
http://www.wikidata.org/entity/Q16961270	American Airlines Flight 1 (1936)
http://www.wikidata.org/entity/Q16958964	Northwest Airlines Flight 188
http://www.wikidata.org/entity/Q16927543	Whyalla Airlines Flight 904
http://www.wikidata.org/entity/Q17074968	Ethiopian Air Lines Flight 372
http://www.wikidata.org/entity/Q17143589	Si Fly Flight 3275
http://www.wikidata.org/entity/Q16949343	1962 Turkish Airlines Taurus Mountains crash
http://www.wikidata.org/entity/Q16960383	Aeroservicios Ecuatorianos Flight 767-103
http://www.wikidata.org/entity/Q16974827	Flagship Airlines Flight 3379
http://www.wikidata.org/entity/Q16986203	Inex-Adria Aviopromet Flight 450
http://www.wikidata.org/entity/Q17017873	United Airlines Flight 553
http://www.wikidata.org/entity/Q16825968	1952 Air France SNCASE Languedoc crash
http://www.wikidata.org/entity/Q16851016	1938 Jersey Airport disaster
http://www.wikidata.org/entity/Q16973631	1998 Occidental Petroleum Boeing 737 crash
http://www.wikidata.org/entity/Q16986023	USAAF Boeing B-17 crash on North Barrule
http://www.wikidata.org/entity/Q4581131	1983 Negev mid-air collision
http://www.wikidata.org/entity/Q4591568	1996 New Hampshire Learjet crash
http://www.wikidata.org/entity/Q4597179	2000 Australia Beechcraft King Air crash
http://www.wikidata.org/entity/Q4600186	2002 Jalandhar MiG-21 crash
http://www.wikidata.org/entity/Q4600461	2002 Shelkovskaya Mi-8 crash
http://www.wikidata.org/entity/Q4604515	2005 Logan Airport runway incursion
http://www.wikidata.org/entity/Q4582419	1985 Narita International Airport bombing
http://www.wikidata.org/entity/Q4589707	1994 Scotland RAF Chinook crash
http://www.wikidata.org/entity/Q4593767	1998 MIAT Mongolian Airlines crash
http://www.wikidata.org/entity/Q4599679	2002 Africa One Antonov An-26 crash
http://www.wikidata.org/entity/Q4581582	1984 Balkan Bulgarian Tupolev Tu-134 crash
http://www.wikidata.org/entity/Q4585026	1989 Alice Springs hot air balloon crash
http://www.wikidata.org/entity/Q4589262	1994 British Army Lynx shootdown
http://www.wikidata.org/entity/Q4593350	1998 Ariana Afghan Airlines crash
http://www.wikidata.org/entity/Q4599792	2002 Bristow Helicopters Sikorsky S-76A crash
http://www.wikidata.org/entity/Q4604214	2005 Equatorial Express crash
http://www.wikidata.org/entity/Q4580640	1982 Thunderbirds Indian Springs Diamond Crash
http://www.wikidata.org/entity/Q4582156	1985 Aeroflot Antonov An-12 shoot-down
http://www.wikidata.org/entity/Q4582884	1986 British International Helicopters Chinook crash
http://www.wikidata.org/entity/Q4583866	1987 Ramada Inn Corsair crash
http://www.wikidata.org/entity/Q4584351	1988 British International Helicopters Sikorsky S-61N crash
http://www.wikidata.org/entity/Q4590155	1995 Air St. Martin Beech 1900 crash
http://www.wikidata.org/entity/Q4602849	2004 Hendrick Motorsports aircraft crash
http://www.wikidata.org/entity/Q4578905	1979 Turkish Airlines Ankara crash
http://www.wikidata.org/entity/Q4579750	1981 Bristow Helicopters Westland Wessex crash
http://www.wikidata.org/entity/Q4580452	1982 Garuda Fokker F28 crash
http://www.wikidata.org/entity/Q4595096	1999 South Dakota Learjet crash
http://www.wikidata.org/entity/Q4604680	2005 Nias Island Sea King crash
http://www.wikidata.org/entity/Q4605679	2006 Afghan hijackers case
http://www.wikidata.org/entity/Q4590181	1995 Antonov An-70 prototype crash
http://www.wikidata.org/entity/Q4593756	1998 Lignes Aériennes Congolaises crash
http://www.wikidata.org/entity/Q4601742	2003 Polish Air Force Mi-8 crash
http://www.wikidata.org/entity/Q4587819	1992 Nigerian Air Force C-130 crash
http://www.wikidata.org/entity/Q4588616	1993 Llyn Padarn helicopter crash
http://www.wikidata.org/entity/Q4594461	1999 Air Botswana incident
http://www.wikidata.org/entity/Q4600673	2002 airtanker crashes
http://www.wikidata.org/entity/Q4600175	Aeromist-Kharkiv Flight 2137
http://www.wikidata.org/entity/Q4578702	1979 Garuda Fokker F28 crash
http://www.wikidata.org/entity/Q4579944	1981 Panamanian Air Force Twin Otter crash
http://www.wikidata.org/entity/Q4580923	1983 Avensa Douglas DC-9 crash
http://www.wikidata.org/entity/Q4580942	1983 British Airways Sikorsky S-61 crash
http://www.wikidata.org/entity/Q4585232	1989 Jamba Hercules crash
http://www.wikidata.org/entity/Q4588340	1993 Auckland mid-air collision
http://www.wikidata.org/entity/Q4598489	2001 Avjet Aspen crash
http://www.wikidata.org/entity/Q17282241	2014 Olsberg mid-air collision
http://www.wikidata.org/entity/Q17374096	Malaysia Airlines Flight 17
http://www.wikidata.org/entity/Q17353891	Nürnberger Flugdienst Flight 108
http://www.wikidata.org/entity/Q15697985	1955 Altensteig mid-air collision
http://www.wikidata.org/entity/Q15644543	Aeroflot Flight 811
http://www.wikidata.org/entity/Q17282241	2014 Olsberg mid-air collision
http://www.wikidata.org/entity/Q20986940	1963 Ankara mid-air collision
http://www.wikidata.org/entity/Q16702239	1969 Yukhnov mid-air collision
http://www.wikidata.org/entity/Q24944527	2000 Zion mid-air collision
http://www.wikidata.org/entity/Q5933282	1981 Iranian Air Force C-130 crash
http://www.wikidata.org/entity/Q16895918	1974 Norfolk mid-air collision
http://www.wikidata.org/entity/Q16984127	1960 Rio de Janeiro air crash
http://www.wikidata.org/entity/Q19523169	Villa Castelli helicopter collision
http://www.wikidata.org/entity/Q5656105	Spantax Flight 275
http://www.wikidata.org/entity/Q20646778	2015 Moncks Corner mid-air collision
http://www.wikidata.org/entity/Q20828539	1997 Namibia mid-air collision
http://www.wikidata.org/entity/Q20870682	2015 Červený Kameň mid-air collision
http://www.wikidata.org/entity/Q76500676	2019 Ménaka helicopter crash
http://www.wikidata.org/entity/Q20311862	2007 helicopter mid-air collision in Austria
http://www.wikidata.org/entity/Q21608838	2015 Senegal mid-air collision
http://www.wikidata.org/entity/Q6164992	West Caribbean Airways Flight 9955
http://www.wikidata.org/entity/Q4606241	2006 Falsterbo Swedish Coast Guard crash
http://www.wikidata.org/entity/Q4609109	2007 Paramount Airlines Mil Mi-8 crash
http://www.wikidata.org/entity/Q4611145	2008 Guam B-52 crash
http://www.wikidata.org/entity/Q4614584	2009 Pel-Air Westwind ditching
http://www.wikidata.org/entity/Q4616572	2010 Alaska Turbo Otter crash
http://www.wikidata.org/entity/Q4616571	2010 Alaska C-17 crash
http://www.wikidata.org/entity/Q4612004	Blue Wing Airlines 2008 plane crash
http://www.wikidata.org/entity/Q4609127	2007 Phoenix news helicopter collision
http://www.wikidata.org/entity/Q4607112	2006 Vladikavkaz Mi-8 crash
http://www.wikidata.org/entity/Q4608517	2007 Free Airlines L-410 crash
http://www.wikidata.org/entity/Q4609229	2007 San Francisco International Airport runway incursion
http://www.wikidata.org/entity/Q4614016	2009 Ilyushin Il-76 crash
http://www.wikidata.org/entity/Q4616557	2010 Air Service Berlin Douglas C-47 crash
http://www.wikidata.org/entity/Q4618017	2010 Fox Glacier FU-24 crash
http://www.wikidata.org/entity/Q4625955	2012 Katanga Express Gulfstream IV crash
http://www.wikidata.org/entity/Q4607840	2007 Abkhazia plane downing incident
http://www.wikidata.org/entity/Q4611873	2008 San Diego F/A-18 crash
http://www.wikidata.org/entity/Q4616841	2010 Cameroon Aéro Service CASA C-212 Aviocar crash
http://www.wikidata.org/entity/Q4608028	2007 Balad aircraft crash
http://www.wikidata.org/entity/Q4611461	2008 Macedonian Armed Forces Mil Mi-17 crash
http://www.wikidata.org/entity/Q4611923	2008 South Carolina Learjet 60 crash
http://www.wikidata.org/entity/Q4613202	2009 Andhra Pradesh Chief Minister helicopter crash
http://www.wikidata.org/entity/Q4613880	2009 Gabonese Eurocopter AS 532 crash
http://www.wikidata.org/entity/Q4614261	2009 Manaus Aerotáxi crash
http://www.wikidata.org/entity/Q4618088	2010 Okhaldhunga Twin Otter crash
http://www.wikidata.org/entity/Q4622567	2011 Pawan Hans Mi-17 crash
http://www.wikidata.org/entity/Q4613375	2009 Bond Helicopters Eurocopter AS332 crash
http://www.wikidata.org/entity/Q4626051	2012 Ljubljana Marshes hot air balloon crash
http://www.wikidata.org/entity/Q4606632	2006 Morecambe Bay helicopter crash
http://www.wikidata.org/entity/Q4620729	2011 Chilean Air Force CASA 212 crash
http://www.wikidata.org/entity/Q4609257	2007 Shatoy Mi-8 crash
http://www.wikidata.org/entity/Q4610566	2008 Aéreo Ruta Maya crash
http://www.wikidata.org/entity/Q4606594	2006 Mercy Air Bell 412 crash
http://www.wikidata.org/entity/Q4610613	2008 Biggin Hill Cessna Citation crash
http://www.wikidata.org/entity/Q4613320	2009 Aéro-Frêt Antonov An-12 crash
http://www.wikidata.org/entity/Q4614576	2009 Pakistan Army Mil Mi-17 crash
http://www.wikidata.org/entity/Q4620452	2011 Avis Amur Antonov An-12 crash
http://www.wikidata.org/entity/Q4620492	2011 Manila Beechcraft Queen Air crash
http://www.wikidata.org/entity/Q4626654	2012 South African Air Force C-47 crash
http://www.wikidata.org/entity/Q4606803	2006 People's Liberation Army Air Force KJ-200 crash
http://www.wikidata.org/entity/Q4608078	Blue Angels airshow crash
http://www.wikidata.org/entity/Q4610763	2008 Chișinău Antonov An-32 crash
http://www.wikidata.org/entity/Q4610813	2008 Conviasa Boeing 737 crash
http://www.wikidata.org/entity/Q4613452	2009 California mid-air collision
http://www.wikidata.org/entity/Q4613973	2009 huesca River mid-air collision
http://www.wikidata.org/entity/Q4614055	2009 Iranian Air Force Il-76MD Adnan 2 accident
http://www.wikidata.org/entity/Q4614274	2009 Medair Bell 206 crash
http://www.wikidata.org/entity/Q4625098	2012 Carterton hot air balloon crash
http://www.wikidata.org/entity/Q4607752	2006–2007 Brazilian aviation crisis
http://www.wikidata.org/entity/Q17509619	1952 Mount Gannett C-124 crash
http://www.wikidata.org/entity/Q17512864	2013 Ethiopian Air Force An-12 crash
http://www.wikidata.org/entity/Q17509912	Commonwealth Commuter Flight 317
http://www.wikidata.org/entity/Q17616278	US Navy F/A-18 Hornet crash in Virginia Beach
http://www.wikidata.org/entity/Q17985148	1958 Mars Bluff B-47 nuclear weapon loss incident
http://www.wikidata.org/entity/Q17410088	Air Algérie Flight 5017
http://www.wikidata.org/entity/Q17496200	Sepahan Airlines Flight 5915
http://www.wikidata.org/entity/Q17985138	1950 Rivière-du-Loup B-50 nuclear weapon loss incident
http://www.wikidata.org/entity/Q17505930	2014 Cessna Citation 560 XLS+ crash
http://www.wikidata.org/entity/Q17494984	Aeroflot Flight 207
http://www.wikidata.org/entity/Q4688265	Aeroflot Flight 505
http://www.wikidata.org/entity/Q4688261	Aeroflot Flight 331
http://www.wikidata.org/entity/Q4688263	Aeroflot Flight 3932
http://www.wikidata.org/entity/Q4688478	Aerosvit Flight 241
http://www.wikidata.org/entity/Q4651994	AIRES Flight 8250
http://www.wikidata.org/entity/Q4655029	AVAir Flight 3378
http://www.wikidata.org/entity/Q4688296	Aerolíneas Argentinas Flight 386
http://www.wikidata.org/entity/Q4688260	Aeroflot Flight 217
http://www.wikidata.org/entity/Q4690967	Agadir air disaster
http://www.wikidata.org/entity/Q4652401	ALM Flight 980
http://www.wikidata.org/entity/Q4651082	ADC Airlines Flight 86
http://www.wikidata.org/entity/Q4688264	Aeroflot Flight 418
http://www.wikidata.org/entity/Q4688302	Aerolíneas Argentinas Flight 707
http://www.wikidata.org/entity/Q4688400	Aeropostal Alas de Venezuela Flight 108
http://www.wikidata.org/entity/Q4688217	Aerocaribe Flight 7831
http://www.wikidata.org/entity/Q4688331	Aeroméxico Flight 230
http://www.wikidata.org/entity/Q4688266	Aeroflot Flight 964
http://www.wikidata.org/entity/Q4688341	Aeroméxico Flight 229
http://www.wikidata.org/entity/Q4697723	Air Algérie Flight 2208
http://www.wikidata.org/entity/Q4698108	Air New England Flight 248
http://www.wikidata.org/entity/Q4698807	Airlink Flight 8911
http://www.wikidata.org/entity/Q4697990	Air France Flight 212 (1968)
http://www.wikidata.org/entity/Q4697767	Air Bridge Denial Program
http://www.wikidata.org/entity/Q4698221	Air Transat Flight 961
http://www.wikidata.org/entity/Q4697989	Air France Flight 2005
http://www.wikidata.org/entity/Q4698026	Air Illinois Flight 710
http://www.wikidata.org/entity/Q4698206	Air Tahoma Flight 185
http://www.wikidata.org/entity/Q4698032	Air India Flight 403
http://www.wikidata.org/entity/Q4729190	All Nippon Airways Flight 58
http://www.wikidata.org/entity/Q4697992	Air France Flight 007
http://www.wikidata.org/entity/Q4729188	All Nippon Airways Flight 533
http://www.wikidata.org/entity/Q4697725	Air Algérie Flight 702P
http://www.wikidata.org/entity/Q4697993	Air France Flight 212 (1969)
http://www.wikidata.org/entity/Q4698060	Air Lanka Flight 512
http://www.wikidata.org/entity/Q4698170	Air Rhodesia Flight 827
http://www.wikidata.org/entity/Q4708491	Alaska Airlines Flight 1866
http://www.wikidata.org/entity/Q4698253	Air Vietnam Flight 706 hijacking
http://www.wikidata.org/entity/Q4708406	Alas Chiricanas Flight 901
http://www.wikidata.org/entity/Q4729189	All Nippon Airways Flight 60
http://www.wikidata.org/entity/Q4729199	All Nippon Airways Flight 61
http://www.wikidata.org/entity/Q7076876	Leigh air disaster
http://www.wikidata.org/entity/Q8025209	Wingfoot Air Express crash
http://www.wikidata.org/entity/Q16891192	2014 Lao People's Liberation Army Air Force An-74 crash
http://www.wikidata.org/entity/Q7915893	Varig Flight 837
http://www.wikidata.org/entity/Q10356047	Verona air disaster
http://www.wikidata.org/entity/Q7059916	Wayne County Airport runway collision
http://www.wikidata.org/entity/Q7059917	Northwest Airlines Flight 1
http://www.wikidata.org/entity/Q12033079	ČSA Flight 540
http://www.wikidata.org/entity/Q15726739	2014 Algerian Air Force C-130 crash
http://www.wikidata.org/entity/Q15831524	Royal Air Force NS11 crash
http://www.wikidata.org/entity/Q6555483	Lionair Flight 602
http://www.wikidata.org/entity/Q6796267	Monsures air disaster
http://www.wikidata.org/entity/Q17404012	TransAsia Airways Flight 222
http://www.wikidata.org/entity/Q17015125	China Airlines Flight 2265
http://www.wikidata.org/entity/Q15224161	Caungula air disaster
http://www.wikidata.org/entity/Q18151865	Oklahoma State Cowgirls basketball team plane crash
http://www.wikidata.org/entity/Q17985165	1969 Newton Cessna 172 crash
http://www.wikidata.org/entity/Q17540707	Fine Air Flight 101
http://www.wikidata.org/entity/Q18910392	2015 Hellenic Air Force F-16 Los Llanos Air Base crash
http://www.wikidata.org/entity/Q18683047	AirAsia Flight 8501
http://www.wikidata.org/entity/Q17985130	1943 Saint-Donat RCAF Liberator III Crash
http://www.wikidata.org/entity/Q18821635	2015 Syrian Air Force An-26 crash
http://www.wikidata.org/entity/Q4731272	Allegheny Airlines Flight 736
http://www.wikidata.org/entity/Q4731274	Allegheny Airlines Flight 737
http://www.wikidata.org/entity/Q4742940	American Airlines Flight 1572
http://www.wikidata.org/entity/Q4742953	American Airlines Flight 63 (Flagship Missouri)
http://www.wikidata.org/entity/Q4742960	American Airlines Flight 910
http://www.wikidata.org/entity/Q4743789	American Flyers Flight 280
http://www.wikidata.org/entity/Q4770648	Ansett New Zealand Flight 703
http://www.wikidata.org/entity/Q4816544	Atlantic Southeast Airlines Flight 2311
http://www.wikidata.org/entity/Q4816365	United Express Flight 6291
http://www.wikidata.org/entity/Q4731275	Allegheny Airlines Flight 853
http://www.wikidata.org/entity/Q4742943	American Airlines Flight 28
http://www.wikidata.org/entity/Q4742957	American Airlines Flight 6780
http://www.wikidata.org/entity/Q4743650	American Eagle Flight 5456
http://www.wikidata.org/entity/Q4770643	Ansett-ANA Flight 325
http://www.wikidata.org/entity/Q4820510	East Malling air disaster
http://www.wikidata.org/entity/Q4823381	Austral Líneas Aéreas Flight 46
http://www.wikidata.org/entity/Q4742941	American Airlines Flight 2
http://www.wikidata.org/entity/Q4742948	American Airlines Flight 320
http://www.wikidata.org/entity/Q4806746	Asian Spirit Flight 100
http://www.wikidata.org/entity/Q4790210	Ariana Afghan Airlines Flight 202
http://www.wikidata.org/entity/Q4790211	Ariana Afghan Airlines Flight 701
http://www.wikidata.org/entity/Q4793024	Armed Forces of the Russian Federation Flight 9064
http://www.wikidata.org/entity/Q4742942	American Airlines Flight 157
http://www.wikidata.org/entity/Q4742946	American Airlines Flight 383
http://www.wikidata.org/entity/Q4742954	American Airlines Flight 444
http://www.wikidata.org/entity/Q4742955	American Airlines Flight 63 (Flagship Ohio)
http://www.wikidata.org/entity/Q4747815	Amos-6
http://www.wikidata.org/entity/Q4749663	An-24 incident at Gambell, Alaska
http://www.wikidata.org/entity/Q4742949	American Airlines Flight 625
http://www.wikidata.org/entity/Q4743649	American Eagle Flight 5452
http://www.wikidata.org/entity/Q4816543	Atlantic Southeast Airlines Flight 2254
http://www.wikidata.org/entity/Q4823384	Austral Líneas Aéreas Flight 901
http://www.wikidata.org/entity/Q4742959	American Airlines Flight 723
http://www.wikidata.org/entity/Q4770640	Ansett-ANA Flight 149
http://www.wikidata.org/entity/Q17996745	Aeroflot Flight 4
http://www.wikidata.org/entity/Q18148724	Henson Airlines Flight 1517
http://www.wikidata.org/entity/Q18398555	1970 Atlantic Ocean Antonov An-22 crash
http://www.wikidata.org/entity/Q18336327	Pulkovo Aviation Enterprise Flight 9045
http://www.wikidata.org/entity/Q18387417	TWA Flight 6963
http://www.wikidata.org/entity/Q18149796	2001 Marsh Harbour Cessna 402 crash
http://www.wikidata.org/entity/Q18207072	FedEx Flight 630
http://www.wikidata.org/entity/Q18398586	Aeroflot Flight 2723
http://www.wikidata.org/entity/Q18398589	Aeroflot Flight 663
http://www.wikidata.org/entity/Q18396768	2014 Virgin Galactic crash
http://www.wikidata.org/entity/Q18398603	1983 Chosonminhang Ilyushin Il-62 crash
http://www.wikidata.org/entity/Q18088261	1984 Biman Bangladesh Airlines Fokker F27 crash
http://www.wikidata.org/entity/Q18380400	2014 Wichita plane crash
http://www.wikidata.org/entity/Q18147604	Aero Flight 217
http://www.wikidata.org/entity/Q18379387	National Airlines Flight 470
http://www.wikidata.org/entity/Q4836509	BSAA Star Ariel disappearance
http://www.wikidata.org/entity/Q4914541	Binter Mediterráneo Flight 8261
http://www.wikidata.org/entity/Q4828809	Avient Aviation Flight 324
http://www.wikidata.org/entity/Q4953156	Braathens SAFE Flight 239
http://www.wikidata.org/entity/Q4957364	Braniff Flight 542
http://www.wikidata.org/entity/Q4828570	Avianca Flight 671
http://www.wikidata.org/entity/Q4836175	BOAC Flight 712
http://www.wikidata.org/entity/Q4832380	Azerbaijan Airlines Flight 217
http://www.wikidata.org/entity/Q4836516	BSAA Star Tiger disappearance
http://www.wikidata.org/entity/Q4828151	Avensa Flight 358
http://www.wikidata.org/entity/Q4849260	Bakers Creek air crash
http://www.wikidata.org/entity/Q4957358	Braniff Flight 250
http://www.wikidata.org/entity/Q4969947	British European Airways Flight 548
http://www.wikidata.org/entity/Q4828576	Avianca Flight 4
http://www.wikidata.org/entity/Q4835218	BCPA Flight 304
http://www.wikidata.org/entity/Q4851066	Balkan Bulgarian Airlines Flight 307
http://www.wikidata.org/entity/Q4857928	Bar Harbor Airlines Flight 1808
http://www.wikidata.org/entity/Q4969273	Britannia Airways Flight 105
http://www.wikidata.org/entity/Q4969943	British European Airways Flight 142
http://www.wikidata.org/entity/Q4828607	Aviateca Flight 901
http://www.wikidata.org/entity/Q4957361	Braniff Flight 352
http://www.wikidata.org/entity/Q4919790	Thai Airways International Flight 311
http://www.wikidata.org/entity/Q4969946	British European Airways Flight S200P
http://www.wikidata.org/entity/Q19671417	Germanwings Flight 9525
http://www.wikidata.org/entity/Q18951344	TransAsia Airways Flight 235
http://www.wikidata.org/entity/Q19000000	Jeju Island military aircraft crash
http://www.wikidata.org/entity/Q18398632	Malév Flight 110
http://www.wikidata.org/entity/Q19032749	Alaska Airlines Flight 779
http://www.wikidata.org/entity/Q18471510	Varig Flight 810
http://www.wikidata.org/entity/Q18401908	1974 Surgut mid-air collision
http://www.wikidata.org/entity/Q18535080	2014 Armenian Mil Mi-24 shootdown
http://www.wikidata.org/entity/Q19569675	Delta Air Lines Flight 1086
http://www.wikidata.org/entity/Q18398641	1994 Vanavara air disaster
http://www.wikidata.org/entity/Q18398627	Aeroflot Flight 3
http://www.wikidata.org/entity/Q19000000	Jeju Island military aircraft crash
http://www.wikidata.org/entity/Q18543266	Pan Am Flight 799
http://www.wikidata.org/entity/Q18510562	Vietnam Airlines Flight 474
http://www.wikidata.org/entity/Q5008496	CAAC Flight 301
http://www.wikidata.org/entity/Q5026437	Cameroon Airlines Flight 3701
http://www.wikidata.org/entity/Q5060325	Central American Airways Flight 731
http://www.wikidata.org/entity/Q5099661	China Eastern Airlines Flight 5398
http://www.wikidata.org/entity/Q5030418	Canadian Pacific Air Lines Flight 301
http://www.wikidata.org/entity/Q5099824	China Northwest Airlines Flight 2119
http://www.wikidata.org/entity/Q5095874	Chicago and Southern Flight 4
http://www.wikidata.org/entity/Q5099830	China Northwest Airlines Flight 2303
http://www.wikidata.org/entity/Q5099569	China Airlines Flight 605
http://www.wikidata.org/entity/Q5099695	China General Aviation Flight 7552
http://www.wikidata.org/entity/Q5019415	Caledonian Airways Flight 153
http://www.wikidata.org/entity/Q5025276	Cambrian Airways Liverpool crash
http://www.wikidata.org/entity/Q5026436	Cameroon Airlines Flight 786
http://www.wikidata.org/entity/Q5099822	China Northern Airlines Flight 6901
http://www.wikidata.org/entity/Q4971170	British United Airways Flight 1030X
http://www.wikidata.org/entity/Q4992083	Sterling Airways Flight 296
http://www.wikidata.org/entity/Q4985647	Buffalo 461
http://www.wikidata.org/entity/Q5030419	Canadian Pacific Air Lines Flight 21
http://www.wikidata.org/entity/Q5099564	China Airlines Flight 204
http://www.wikidata.org/entity/Q5099566	China Airlines Flight 206
http://www.wikidata.org/entity/Q5099664	China Eastern Airlines Flight 583
http://www.wikidata.org/entity/Q5018202	Cal Poly football team plane crash
http://www.wikidata.org/entity/Q5165240	Continental Airlines Flight 1404
http://www.wikidata.org/entity/Q5165259	Continental Charters Flight 44-2
http://www.wikidata.org/entity/Q5192133	Cubana de Aviación Flight 493
http://www.wikidata.org/entity/Q5150488	Comair Flight 3272
http://www.wikidata.org/entity/Q5165235	Continental Airlines Flight 12
http://www.wikidata.org/entity/Q5172397	Corporate Airlines Flight 5966
http://www.wikidata.org/entity/Q5192131	Cubana de Aviación Flight 310
http://www.wikidata.org/entity/Q5165300	Continental Micronesia Flight 614
http://www.wikidata.org/entity/Q5124398	Civil Air Transport Flight 106
http://www.wikidata.org/entity/Q5192132	Cubana de Aviación Flight 1216
http://www.wikidata.org/entity/Q5166546	Conviasa Flight 2350
http://www.wikidata.org/entity/Q5099909	China Southern Airlines Flight 3456
http://www.wikidata.org/entity/Q5144772	Colgan Air Flight 9446
http://www.wikidata.org/entity/Q5159340	Condor Flugdienst Flight 3782
http://www.wikidata.org/entity/Q5161732	Connellan air disaster
http://www.wikidata.org/entity/Q5168156	Copa Airlines Flight 201
http://www.wikidata.org/entity/Q5165236	Continental Airlines Flight 11
http://www.wikidata.org/entity/Q5171725	Cornfield Bomber
http://www.wikidata.org/entity/Q5178250	Court Line Flight 95
http://www.wikidata.org/entity/Q19802312	Carson Air Flight 66
http://www.wikidata.org/entity/Q19882906	Seville A400M crash
http://www.wikidata.org/entity/Q21334178	2015 Juba plane crash
http://www.wikidata.org/entity/Q20715108	TWA Flight 15A
http://www.wikidata.org/entity/Q20870280	1945 Broadway Consolidated Liberator crash
http://www.wikidata.org/entity/Q19863321	2015 Pakistan Army Mil Mi-17 crash
http://www.wikidata.org/entity/Q20857716	2015 Shoreham Airshow crash
http://www.wikidata.org/entity/Q20593793	2015 Indonesia Hercules C-130 crash
http://www.wikidata.org/entity/Q20743961	2015 Blackbushe Airport crash
http://www.wikidata.org/entity/Q22927624	Tara Air Flight 193
http://www.wikidata.org/entity/Q5254567	Delta Air Lines Flight 723
http://www.wikidata.org/entity/Q5290887	Dominicana DC-9 air disaster
http://www.wikidata.org/entity/Q5348314	EgyptAir Flight 843
http://www.wikidata.org/entity/Q5254563	Delta Air Lines Flight 1288
http://www.wikidata.org/entity/Q5254566	Delta Air Lines Flight 821
http://www.wikidata.org/entity/Q5329958	Eastern Air Lines Flight 304
http://www.wikidata.org/entity/Q5348312	EgyptAir Flight 763
http://www.wikidata.org/entity/Q5213020	Dan-Air Flight 0034
http://www.wikidata.org/entity/Q5288383	1957 Cebu Douglas C-47 crash
http://www.wikidata.org/entity/Q5254564	Delta Air Lines Flight 1141
http://www.wikidata.org/entity/Q5254569	Delta Air Lines Flight 9570
http://www.wikidata.org/entity/Q5283989	Divi Divi Air Flight 014
http://www.wikidata.org/entity/Q5339109	Edmonton air crash
http://www.wikidata.org/entity/Q5213023	Dan-Air Flight 1008
http://www.wikidata.org/entity/Q5247537	death of Stevie Ray Vaughan
http://www.wikidata.org/entity/Q5329959	Eastern Air Lines Flight 21
http://www.wikidata.org/entity/Q5329961	Eastern Air Lines Flight 512
http://www.wikidata.org/entity/Q5329963	Eastern Air Lines Flight 605
http://www.wikidata.org/entity/Q5348315	EgyptAir Flight 864
http://www.wikidata.org/entity/Q5210058	Dakota VT-CLA
http://www.wikidata.org/entity/Q5247504	death of Muhammad Zia-ul-Haq
http://www.wikidata.org/entity/Q5325012	Eagle Airways Flight 2279
http://www.wikidata.org/entity/Q5329956	Eastern Air Lines Flight 212
http://www.wikidata.org/entity/Q5329960	Eastern Air Lines Flight 375
http://www.wikidata.org/entity/Q5329962	Eastern Air Lines Flight 45
http://www.wikidata.org/entity/Q5213021	Dan-Air Flight 240
http://www.wikidata.org/entity/Q5303099	Downend air crash
http://www.wikidata.org/entity/Q5192135	Cubana de Aviación Flight 9646
http://www.wikidata.org/entity/Q19574742	1937 Australian National Airways Stinson crash
http://www.wikidata.org/entity/Q19574743	1943 RAF Hudson crash
http://www.wikidata.org/entity/Q19574753	1978 LAV HS 748 accident
http://www.wikidata.org/entity/Q19574801	2005 Kavatshi Airlines Antonov An-26B crash
http://www.wikidata.org/entity/Q20007247	Skyway Enterprises Flight 7101
http://www.wikidata.org/entity/Q19574787	2001 Antonov An-70 Crash
